address,area,city,company,date,salary_max,salary_min,salery,title,province
广州-天河区,天河区,广州,广州市金人投资管理有限公司,06-19,5900.0,4000.0,4-5.9千/月,php软件工程师,广东
福州-鼓楼区,鼓楼区,福州,叠云（北京）科技股份有限公司,06-19,8000.0,5000.0,5-8千/月,PHP开发工程师,福建
广州-番禺区,番禺区,广州,广州小朴熊电子商务有限公司,06-19,16000.0,10000.0,1-1.6万/月,PHP中高级开发工程师,广东
合肥-高新区,高新区,合肥,名人名投文化传媒有限公司,06-19,15000.0,6000.0,0.6-1.5万/月,php高级工程师,安徽
深圳-南山区,南山区,深圳,深圳天保达物流科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
苏州-工业园区,工业园区,苏州,盛科网络（苏州）有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,web/PHP/Java/Python工程师,江苏
合肥,NA,合肥,安团,06-19,16000.0,12000.0,1.2-1.6万/月,PHP高级开发师,安徽
合肥-蜀山区,蜀山区,合肥,合肥好好先生网络科技有限公司,06-19,7000.0,5000.0,5-7千/月,PHP,安徽
广州-黄埔区,黄埔区,广州,图创集团,06-19,11000.0,7000.0,0.7-1.1万/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州爱创信息技术有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
北京-海淀区,海淀区,北京,联合永道（上海）信息技术有限公司...,06-19,17000.0,10000.0,1-1.7万/月,PHP开发工程师,北京
南京,NA,南京,南京果酱文化发展有限公司,06-19,22000.0,17000.0,1.7-2.2万/月,高级PHP工程师,江苏
广州-天河区,天河区,广州,广州酷麦信息科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP工程师,广东
苏州-相城区,相城区,苏州,江苏泰丰文化传播股份有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP程序员,江苏
北京-海淀区,海淀区,北京,北京商联达科技有限公司,06-19,20000.0,10000.0,1-2万/月,PHP高级开发工程师,北京
成都-高新区,高新区,成都,四川宝嘉昆娜珠宝设计有限公司,06-19,8000.0,5000.0,5-8千/月,PHP开发工程师,四川
宁波,NA,宁波,宁波供销电子商务有限公司,06-19,8333.0,6666.0,8-10万/年,PHP,浙江
广州-海珠区,海珠区,广州,广东快商科技有限公司,06-19,9000.0,5000.0,5-9千/月,PHP程序员（接受优秀应届生）,广东
东莞,NA,东莞,深圳中电国际信息科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,中级PHP软件工程师,广东
广州-天河区,天河区,广州,广州市元利信息技术有限公司,05-27,10000.0,5000.0,0.5-1万/月,PHP开发工程师,广东
上海-浦东新区,浦东新区,上海,瑞庭网络技术（上海）有限公司,05-27,35000.0,25000.0,2.5-3.5万/月,PHP高级/资深开发工程师(J12172),上海
长沙-开福区,开福区,长沙,湖南网晨网络科技有限公司,05-27,12000.0,8000.0,0.8-1.2万/月,PHP高级开发工程师,湖南
福州-台江区,台江区,福州,福州掌上互动网络科技有限公司,05-27,12000.0,8000.0,0.8-1.2万/月,php后台开发,福建
成都-高新区,高新区,成都,成都斯达领科网络科技有限公司,05-27,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,四川
武汉-武昌区,武昌区,武汉,武汉海创华联信息技术有限公司,05-27,8000.0,6000.0,6-8千/月,微信及小程序开发（php程序员）,湖北
广州-海珠区,海珠区,广州,广州龙象文化传播有限公司,05-27,12000.0,8000.0,0.8-1.2万/月,PHP后端开发工程师,广东
佛山-禅城区,禅城区,佛山,广东恒朗科技有限公司广州分公司,05-27,10000.0,5000.0,0.5-1万/月,PHP开发工程师,广东
北京-丰台区,丰台区,北京,安恒环境科技（北京）股份有限公司...,05-27,10000.0,8000.0,0.8-1万/月,PHP工程师,北京
菏泽,NA,菏泽,北京远大创新科技有限公司,05-27,8000.0,4000.0,4-8千/月,PHP开发工程师,山东
长沙-芙蓉区,芙蓉区,长沙,湖南小黄鸭科技有限公司,05-27,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,湖南
武汉,NA,武汉,武汉东方丽人婚姻咨询有限责任公司...,05-27,10000.0,8000.0,0.8-1万/月,PHP开发工程师,湖北
苏州-工业园区,工业园区,苏州,苏州立跃企业管理咨询有限公司,05-27,18000.0,10000.0,1-1.8万/月,PHP开发工程师,江苏
福州-台江区,台江区,福州,福建期赢家互联网信息服务有限公司...,05-27,6000.0,4000.0,4-6千/月,PHP程序员,福建
沈阳-浑南区,浑南区,沈阳,沈阳云计算科技有限公司,05-27,4500.0,3000.0,3-4.5千/月,PHP程序员,辽宁
成都,NA,成都,深圳市拓保软件有限公司成都分公司...,05-27,11000.0,8000.0,0.8-1.1万/月,PHP开发工程师,四川
深圳-罗湖区,罗湖区,深圳,深圳市启创联合信息技术有限公司,05-27,8000.0,5000.0,5-8千/月,PHP开发工程师,广东
广州-番禺区,番禺区,广州,广州市威创网络科技有限公司,05-26,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
武汉-洪山区,洪山区,武汉,武汉市创平科技有限公司,05-26,15000.0,12000.0,1.2-1.5万/月,PHP开发工程师（5年以上经验，五险一金，双休等）,湖北
长沙-长沙县,长沙县,长沙,湖南天德程鸿企业管理有限公司,05-26,30000.0,8000.0,0.8-3万/月,iOS开发工程师  PHP工程师,湖南
长春-朝阳区,朝阳区,长春,长春联弼科技发展有限公司,05-26,9000.0,4000.0,4-9千/月,PHP程序员,吉林
昆明,NA,昆明,云南天质弘耕科技有限公司,05-26,10000.0,6000.0,0.6-1万/月,PHP开发工程师,云南
宿迁,NA,宿迁,宿迁蒲公英网络有限公司,05-26,10000.0,8000.0,0.8-1万/月,PHP高级开发工程师,江苏
南昌-青山湖区,青山湖区,南昌,南昌妙正信息技术有限公司,05-26,7000.0,6000.0,6-7千/月,php开发工程师,江西
广州-天河区,天河区,广州,易境通物流科技（广州）有限公司,05-26,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
上海-普陀区,普陀区,上海,上海施福圣科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,PHP开发工程师,上海
大连-沙河口区,沙河口区,大连,聚思鸿信息技术服务（大连）有限公...,05-26,15000.0,8000.0,0.8-1.5万/月,PHP高级开发工程师,辽宁
大连-沙河口区,沙河口区,大连,辽宁迈克集团股份有限公司,05-26,9000.0,6000.0,6-9千/月,PHP后台开发工程师,辽宁
北京-海淀区,海淀区,北京,深圳市拓保软件有限公司,05-26,25000.0,20000.0,2-2.5万/月,PHP开发工程师 急,北京
深圳-南山区,南山区,深圳,深圳市卓帆科技有限公司,05-26,18000.0,8000.0,0.8-1.8万/月,PHP开发工程师,广东
广州-越秀区,越秀区,广州,广州利胜兴信息科技有限公司,05-26,15000.0,9000.0,0.9-1.5万/月,PHP 软件工程师,广东
广州-越秀区,越秀区,广州,海南大圣娱乐有限公司,05-26,25000.0,15000.0,1.5-2.5万/月,PHP开发工程师,广东
北京-朝阳区,朝阳区,北京,北京智维盈讯网络科技有限公司,05-26,20000.0,15000.0,1.5-2万/月,高级PHP开发工程师,北京
上海-静安区,静安区,上海,杭州幻熊科技有限公司,05-26,20000.0,15000.0,1.5-2万/月,资深php工程师,上海
郑州-金水区,金水区,郑州,河南库课文化科技股份有限公司,05-26,12000.0,6000.0,0.6-1.2万/月,PHP程序员,河南
广州-花都区,花都区,广州,广州美啊网络技术有限公司,05-26,12500.0,8333.0,10-15万/年,PHP开发工程师,广东
杭州-余杭区,余杭区,杭州,杭州老板电器股份有限公司,05-26,15000.0,10000.0,1-1.5万/月,PHP开发工程师,浙江
南京-建邺区,建邺区,南京,南京绛门信息科技股份有限公司,05-26,20000.0,11000.0,1.1-2万/月,PHP开发工程师,江苏
南京-雨花台区,雨花台区,南京,江苏蜂云供应链管理有限公司,05-26,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,江苏
洛阳,NA,洛阳,洛阳智网网络科技有限公司,05-26,9000.0,5000.0,5-9千/月,PHP软件开发工程师,河南
成都-新都区,新都区,成都,四川龙一医药有限公司,05-26,15000.0,10000.0,1-1.5万/月,PHP开发工程师  10K--15K,四川
深圳-龙华新区,龙华新区,深圳,深圳新创客网络科技有限责任公司,05-26,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
上海,NA,上海,上海西陆信息科技有限公司,05-26,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,上海
广州-白云区,白云区,广州,深圳优领信息科技有限公司,05-25,10000.0,5000.0,0.5-1万/月,PHP开发工程师,广东
盐城,NA,盐城,盐城市浪潮网络科技有限公司,05-25,8000.0,6000.0,6-8千/月,php程序员,江苏
成都,NA,成都,成都市垒趣信息技术有限公司,05-25,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,四川
南京-建邺区,建邺区,南京,江苏苏美国际时尚管理有限公司,05-25,10000.0,8000.0,0.8-1万/月,总部PHP开发工程师,江苏
上海-徐汇区,徐汇区,上海,浙江卓灿文化传播有限公司,05-25,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
沈阳-沈河区,沈河区,沈阳,沈阳市科信教育培训学校,05-25,6000.0,5500.0,5.5-6千/月,后端PHP,辽宁
福州-仓山区,仓山区,福州,福建嗨知了科技有限公司,05-25,12000.0,5000.0,0.5-1.2万/月,初、中级PHP工程师,福建
广州-番禺区,番禺区,广州,广州德盛信息技术有限公司,05-25,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市卓易梓网络科技有限公司,05-25,20000.0,15000.0,1.5-2万/月,PHP开发工程师,广东
武汉-东西湖区,东西湖区,武汉,武汉车行无忧汽车服务有限公司,05-25,15000.0,7000.0,0.7-1.5万/月,PHP开发工程师,湖北
福州,NA,福州,武汉软帝联合科技有限公司,05-25,12000.0,8000.0,0.8-1.2万/月,php开发中高级开发工程师,福建
上海-松江区,松江区,上海,上海木圣网络科技有限公司,05-25,8000.0,5000.0,5-8千/月,PHP开发工程师,上海
广州-白云区,白云区,广州,广州港智多网络科技有限公司,05-25,6000.0,4500.0,4.5-6千/月,PHP开发工程师,广东
深圳-福田区,福田区,深圳,深圳市宝泽纺织有限公司,05-25,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州新东方职业教育中心,05-25,6500.0,4500.0,4.5-6.5千/月,PHP开发工程师,广东
广州-番禺区,番禺区,广州,广东圆梦信息技术有限公司,05-25,10000.0,6000.0,0.6-1万/月,PHP开发工程师,广东
青岛-市北区,市北区,青岛,青岛力图数字科技有限公司,05-25,6000.0,4500.0,4.5-6千/月,PHP程序员,山东
郑州-郑东新区,郑东新区,郑州,河南花样年通讯科技有限公司,05-25,11000.0,7000.0,0.7-1.1万/月,PHP开发工程师,河南
南宁,NA,南宁,广西宜钱科技有限公司,05-25,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广西
佛山-顺德区,顺德区,佛山,佛山市善创科技信息有限公司,05-24,6000.0,3000.0,3-6千/月,PHP开发工程师,广东
贵阳,NA,贵阳,贵阳数海知库信息技术有限公司,05-24,8000.0,6000.0,6-8千/月,PHP开发工程师,贵州
东莞-长安镇,长安镇,东莞,广东伟一工业互联网科技有限公司,05-24,16000.0,10000.0,1-1.6万/月,PHP开发工程师,广东
南宁,NA,南宁,广西南宁好无聊网络科技有限公司,05-24,4500.0,3000.0,3-4.5千/月,PHP开发工程师,广西
青岛-市南区,市南区,青岛,青岛市乐天网络技术有限责任公司,05-24,6000.0,4000.0,4-6千/月,PHP开发工程师,山东
上海-静安区,静安区,上海,上海倍业信息科技有限公司,05-24,35000.0,20000.0,2-3.5万/月,PHP中级开发工程师,上海
上海-虹口区,虹口区,上海,上海互信投资管理（集团）有限公司...,05-24,20000.0,15000.0,1.5-2万/月,PHP开发工程师,上海
上海-长宁区,长宁区,上海,上海琢本网络科技有限公司,05-24,15000.0,10000.0,1-1.5万/月,PHP软件工程师,上海
上海-浦东新区,浦东新区,上海,上海辛辣网络科技有限公司,05-24,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师（SJ）,上海
福州-仓山区,仓山区,福州,福建千网网络科技有限公司,05-23,15000.0,10000.0,1-1.5万/月,PHP开发工程师,福建
广州-天河区,天河区,广州,广州鲸娱手游科技有限公司,05-23,20000.0,13000.0,1.3-2万/月,PHP开发工程师,广东
潍坊,NA,潍坊,潍坊鼎瑞网络科技有限公司,05-23,6000.0,4000.0,4-6千/月,PHP开发工程师,山东
大连-沙河口区,沙河口区,大连,大连盐和光建材有限公司,05-23,15000.0,10000.0,1-1.5万/月,JP PHP开发工程师,辽宁
南京-雨花台区,雨花台区,南京,马鞍山百助网络科技有限公司,05-23,30000.0,15000.0,1.5-3万/月,南京百助急招php工程师,江苏
广州-天河区,天河区,广州,广州市瀚银网络技术有限公司,05-23,8000.0,5000.0,5-8千/月,Php网站程序员,广东
杭州-余杭区,余杭区,杭州,杭州海泰利恒科技有限公司,05-23,10000.0,5000.0,0.5-1万/月,PHP开发工程师,浙江
合肥-蜀山区,蜀山区,合肥,安徽硕谷科技有限公司,05-23,10000.0,6000.0,0.6-1万/月,php程序员,安徽
长沙-开福区,开福区,长沙,长沙和达房地产营销策划有限公司,05-23,10000.0,6000.0,0.6-1万/月,PHP开发工程师,湖南
福州-台江区,台江区,福州,福建泰嘉华网络科技有限公司,05-23,16000.0,9000.0,0.9-1.6万/月,PHP开发工程师,福建
昆明-盘龙区,盘龙区,昆明,云南倚天绿色能源科技集团有限公司...,05-23,13000.0,4000.0,0.4-1.3万/月,PHP程序员,云南
海口,NA,海口,海南华策卓越房地产顾问有限公司,05-23,15000.0,7000.0,0.7-1.5万/月,PHP程序员代招,海南
柳州,NA,柳州,广西盈和动力网络科技有限公司,05-23,8000.0,3000.0,3-8千/月,php程序员,广西
重庆-渝北区,渝北区,重庆,重庆领鑫安科技有限公司,05-23,10000.0,4000.0,0.4-1万/月,PHP开发工程师,重庆
上海-杨浦区,杨浦区,上海,上海衡峰氟碳材料有限公司,05-23,6000.0,4500.0,4.5-6千/月,PHP开发工程师(急),上海
深圳-南山区,南山区,深圳,深圳市法本信息技术股份有限公司,05-23,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
深圳-南山区,南山区,深圳,深圳小鹅网络技术有限公司,05-23,20000.0,14000.0,1.4-2万/月,PHP高级开发工程师,广东
成都,NA,成都,成都同创合一科技有限公司,05-23,15000.0,10000.0,1-1.5万/月,高级后端开发工程师JAVA/PHP,四川
北京-石景山区,石景山区,北京,北京兔玩在线科技有限公司,05-23,20000.0,15000.0,1.5-2万/月,PHP开发工程师,北京
广州-天河区,天河区,广州,深圳前海普卓生活科技有限公司,05-23,20833.0,16666.0,20-25万/年,PHP开发主管（某创业互联网公司）,广东
广州,NA,广州,广州前实网络科技有限公司,05-23,20000.0,15000.0,1.5-2万/月,PHP高级开发工程师,广东
广州,NA,广州,广州大隐信息科技有限公司,05-23,12000.0,8000.0,0.8-1.2万/月,PHP工程师,广东
广州-天河区,天河区,广州,广州果子网络科技有限公司,05-22,15000.0,10000.0,1-1.5万/月,PHP工程师,广东
深圳-南山区,南山区,深圳,深圳市遇住信息科技有限公司,05-22,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
深圳-南山区,南山区,深圳,深圳市杰茂科技有限公司,05-22,20000.0,10000.0,1-2万/月,PHP高级开发工程师,广东
广州-番禺区,番禺区,广州,广州麦酥网络科技有限公司,05-22,15000.0,10000.0,1-1.5万/月,急：PHP高级开发工程师,广东
郑州-管城回族...,管城回族...,郑州,河南省江山汽车服务有限公司,05-22,10000.0,5000.0,0.5-1万/月,高薪诚聘PHP工程师管一日三餐,河南
徐州-云龙区,云龙区,徐州,徐州云脉网络科技有限公司,05-22,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,江苏
济南-槐荫区,槐荫区,济南,山东好大夫医疗器械有限公司,05-22,7000.0,5000.0,5-7千/月,PHP程序开发工程师,山东
广州-越秀区,越秀区,广州,广州棱晶科技有限公司,05-22,9000.0,7000.0,7-9千/月,PHP开发工程师,广东
佛山-顺德区,顺德区,佛山,佛山市名拓家具材料有限公司,05-22,8000.0,6000.0,6-8千/月,PHP开发工程师,广东
大连-沙河口区,沙河口区,大连,大连科普教育信息咨询有限公司,05-22,10000.0,8000.0,0.8-1万/月,PHP开发工程师,辽宁
济南-市中区,市中区,济南,山东便客信息科技有限公司,05-22,14000.0,7000.0,0.7-1.4万/月,PHP高级开发工程师,山东
上海-浦东新区,浦东新区,上海,上海测开教育科技有限公司,05-22,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
哈尔滨,NA,哈尔滨,哈尔滨优智科技有限公司,05-22,12000.0,7000.0,0.7-1.2万/月,PHP高级工程师（自营平台）,黑龙江
深圳-宝安区,宝安区,深圳,深圳市全民通控股集团有限公司,05-22,30000.0,10000.0,1-3万/月,php后端工程师,广东
上海,NA,上海,上海威思特科技发展有限公司,05-22,6000.0,4500.0,4.5-6千/月,PHP开发工程师,上海
佛山,NA,佛山,佛山风浪科技有限公司,05-22,10000.0,6000.0,0.6-1万/月,PHP开发工程师,广东
西安-莲湖区,莲湖区,西安,西安信达教育科技有限公司,05-22,7000.0,5000.0,5-7千/月,PHP开发工程师,陕西
无锡,NA,无锡,无锡格兰名新材料科技有限公司,05-22,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江苏
常州-天宁区,天宁区,常州,常州找纱科技有限公司,05-22,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江苏
深圳-南山区,南山区,深圳,深圳闲时游戏有限公司,05-22,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
广州-海珠区,海珠区,广州,广州君海网络科技有限公司,05-21,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
武汉-洪山区,洪山区,武汉,龙邦企业资质咨询（武汉）有限公司...,05-21,10000.0,7000.0,0.7-1万/月,PHP高级开发工程师,湖北
上海-浦东新区,浦东新区,上海,上海锋趣网络科技有限公司,05-21,30000.0,15000.0,1.5-3万/月,PHP高级开发工程师,上海
上海-浦东新区,浦东新区,上海,福州络戴洪文化传播有限公司,05-21,25000.0,17000.0,1.7-2.5万/月,PHP开发工程师,上海
深圳-福田区,福田区,深圳,东莞市信成医疗器械科技有限公司,05-21,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
大连-高新园区,高新园区,大连,大连睿思韬略科技有限公司,05-21,6000.0,4000.0,4-6千/月,PHP开发工程师助理,辽宁
北京-海淀区,海淀区,北京,和聚产业控股有限公司,05-21,15000.0,13000.0,1.3-1.5万/月,PHP开发工程师（地产、金融、电商）,北京
郑州,NA,郑州,郑州势为物联网科技有限公司,05-21,6000.0,4500.0,4.5-6千/月,PHP开发工程师,河南
深圳,NA,深圳,深圳市建筑科学研究院股份有限公司...,05-21,20000.0,15000.0,1.5-2万/月,IT开发技术经理PHP,广东
深圳-南山区,南山区,深圳,讯康信息技术（深圳）有限公司,05-21,12000.0,8000.0,0.8-1.2万/月,PHP实施工程师,广东
厦门,NA,厦门,厦门市咕啦电子商务有限责任公司,05-21,30000.0,15000.0,1.5-3万/月,PHP架构师,福建
南宁,NA,南宁,南宁市传导网络技术有限责任公司,05-21,15000.0,10000.0,1-1.5万/月,PHP高级工程师,广西
重庆-渝中区,渝中区,重庆,重庆莘知教育科技有限公司,05-21,6000.0,4500.0,4.5-6千/月,PHP高级开发工程师,重庆
宁波-慈溪市,慈溪市,宁波,宁波众达模具科技股份有限公司,05-21,15000.0,10000.0,1-1.5万/月,PHP开发工程师,浙江
深圳-龙华新区,龙华新区,深圳,阿尔法优选信息技术（深圳）有限责...,05-21,15000.0,10000.0,1-1.5万/月,PHP中级开发工程师,广东
北京-朝阳区,朝阳区,北京,北京易维云数据科技有限公司,05-21,18000.0,12000.0,1.2-1.8万/月,PHP中级开发工程师,北京
武汉,NA,武汉,金章信息技术（上海）有限公司,05-21,10000.0,8000.0,0.8-1万/月,PHP开发工程师,湖北
深圳-龙岗区,龙岗区,深圳,傲基科技股份有限公司,05-20,20000.0,12000.0,1.2-2万/月,PHP高级开发工程师,广东
济南-历下区,历下区,济南,济南亚宁广告传媒有限公司,05-20,8000.0,3000.0,3-8千/月,PHP开发工程师,山东
成都,NA,成都,四川金熊猫新媒体有限公司,05-20,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,四川
深圳-南山区,南山区,深圳,花色互娱（深圳）网络科技有限公司...,05-20,23000.0,15000.0,1.5-2.3万/月,PHP高级开发工程师,广东
上海-虹口区,虹口区,上海,上海趣味网络科技有限公司,05-20,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
长春-经济技术...,经济技术...,长春,吉林省互联网传媒股份有限公司,05-20,7400.0,3400.0,3.4-7.4千/月,PHP开发工程师,吉林
南京,NA,南京,南京勤丰文化传媒有限公司,05-20,15000.0,9000.0,0.9-1.5万/月,PHP开发工程师,江苏
杭州-滨江区,滨江区,杭州,正泰集团股份有限公司,05-20,20000.0,8000.0,0.8-2万/月,PHP开发工程师,浙江
苏州-姑苏区,姑苏区,苏州,上海敏富科技发展有限公司,05-20,10000.0,8000.0,0.8-1万/月,PHP高级开发工程师,江苏
广州-番禺区,番禺区,广州,广州奔想智能科技有限公司,05-20,7000.0,6000.0,6-7千/月,PHP实习生,广东
合肥-瑶海区,瑶海区,合肥,合肥鑫山财务管理有限公司,05-20,12000.0,7000.0,0.7-1.2万/月,PHP程序师,安徽
杭州-西湖区,西湖区,杭州,杭州悦蓝泛娱科技股份有限公司,05-20,10000.0,8000.0,0.8-1万/月,PHP开发工程师,浙江
广州-增城区,增城区,广州,广州市商营达网络服务有限公司,05-20,8000.0,5000.0,5-8千/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州市网畅信息技术有限公司,05-20,16000.0,6000.0,0.6-1.6万/月,php高级程序员,广东
北京,NA,北京,北京董红垒营销策划有限公司,05-20,20000.0,15000.0,1.5-2万/月,php开发工程师,北京
深圳-南山区,南山区,深圳,深圳前海浩方科技有限公司,05-19,20000.0,18000.0,1.8-2万/月,PHP开发工程师,广东
武汉-洪山区,洪山区,武汉,湖北哲学量子电子商务有限公司,05-19,8000.0,6000.0,6-8千/月,PHP开发(电商方向) 开发工程师 程序员 底薪6k 光谷,湖北
长沙-岳麓区,岳麓区,长沙,湖南齐啦信息科技有限公司,05-19,12000.0,7000.0,0.7-1.2万/月,PHP开发工程师,湖南
深圳-龙岗区,龙岗区,深圳,深圳每日网络科技有限公司,05-19,40000.0,20000.0,2-4万/月,PHP开发经理,广东
青岛-黄岛区,黄岛区,青岛,青岛景泰动漫技术有限公司,05-19,8000.0,6000.0,6-8千/月,PHP开发工程师,山东
佛山-顺德区,顺德区,佛山,佛山市宏石激光技术有限公司,05-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市星商电子商务有限公司,05-19,20000.0,12000.0,1.2-2万/月,PHP研发工程师,广东
苏州-吴中区,吴中区,苏州,江苏黑瞳网络科技有限公司,05-19,8000.0,6000.0,6-8千/月,PHP开发工程师,江苏
深圳-宝安区,宝安区,深圳,深圳蓝川信息科技有限公司,05-19,30000.0,20000.0,2-3万/月,PHP高级开发工程师,广东
深圳-南山区,南山区,深圳,深圳市搜电科技发展有限公司,05-19,30000.0,20000.0,2-3万/月,资深php开发工程师,广东
广州-天河区,天河区,广州,广州卓住企业管理有限公司,05-19,6000.0,5000.0,5-6千/月,PHP+WEB开发工程师,广东
上海-长宁区,长宁区,上海,上海东犁文化传播有限公司,05-19,20000.0,15000.0,1.5-2万/月,PHP后端工程师,上海
大连-甘井子区,甘井子区,大连,大连芥末人力资源服务有限公司,05-19,16000.0,8000.0,0.8-1.6万/月,PHP开发工程师,辽宁
济南-高新区,高新区,济南,山东麦巴特新能源汽车有限公司,05-19,8000.0,6000.0,6-8千/月,PHP中级开发工程师,山东
上海-虹口区,虹口区,上海,上海瀛太信息科技有限公司,05-19,20000.0,15000.0,1.5-2万/月,PHP开发工程师（Laravel）,上海
广州-番禺区,番禺区,广州,广州市爱递思电子科技有限公司,05-19,18000.0,10000.0,1-1.8万/月,PHP高级开发工程师,广东
上海-徐汇区,徐汇区,上海,齐数科技（上海）有限公司,05-18,25000.0,15000.0,1.5-2.5万/月,资深PHP工程师,上海
上海-浦东新区,浦东新区,上海,我查查信息技术（上海）有限公司,05-18,30000.0,20000.0,2-3万/月,高级PHP开发工程师,上海
重庆-渝北区,渝北区,重庆,重庆梓政商贸有限公司,05-18,9000.0,7000.0,7-9千/月,PHP开发工程师,重庆
广州-越秀区,越秀区,广州,广州泓聆信息科技有限公司,05-18,15000.0,8000.0,0.8-1.5万/月,中级PHP开发工程师,广东
深圳-福田区,福田区,深圳,奈雪的茶,05-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
苏州-姑苏区,姑苏区,苏州,江苏筑牛网络科技有限公司苏州运营...,05-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,江苏
昆明,NA,昆明,昆明仑谷科技股份有限公司,05-18,10000.0,6000.0,0.6-1万/月,PHP开发工程师,云南
广州-海珠区,海珠区,广州,广州恒通信息技术有限公司,05-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
广州-番禺区,番禺区,广州,广州皇族文化传播有限公司,05-18,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,广东
上海-长宁区,长宁区,上海,上海浪鸽文化传媒有限公司,05-18,35000.0,20000.0,2-3.5万/月,PHP后端开发工程师,上海
武汉-东湖新技...,东湖新技...,武汉,武汉学子明灯科技有限责任公司,05-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,湖北
北京-海淀区,海淀区,北京,烽鸟出行科技（北京）有限公司,05-18,25000.0,15000.0,1.5-2.5万/月,PHP开发工程师,北京
昆明-盘龙区,盘龙区,昆明,云南优雅猫科技有限公司,05-17,6000.0,4500.0,4.5-6千/月,PHP开发工程师,云南
哈尔滨-南岗区,南岗区,哈尔滨,黑龙江耀联科技有限公司,05-17,10000.0,8000.0,0.8-1万/月,PHP高级开发工程师,黑龙江
合肥-经开区,经开区,合肥,合肥雪帝数字音频有限公司,06-19,8000.0,5000.0,5-8千/月,PHP开发工程师,安徽
深圳-宝安区,宝安区,深圳,深圳市里答商业有限公司,05-17,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
大连-甘井子区,甘井子区,大连,柒加环境科技（大连）有限公司,05-17,6000.0,3000.0,3-6千/月,PHP 软件开发工程师（接收实习、应届毕业生）,辽宁
深圳-南山区,南山区,深圳,成都品宏源创科技有限公司,05-17,30000.0,20000.0,2-3万/月,PHP负责人,广东
上海-静安区,静安区,上海,上海佐依市场营销策划有限公司,05-17,20000.0,10000.0,1-2万/月,高级PHP开发工程师,上海
广州-番禺区,番禺区,广州,广州怀孕啦健康科技有限公司,05-16,10000.0,7000.0,0.7-1万/月,PHP开发工程师,广东
武汉-江夏区,江夏区,武汉,武汉玩九网络科技有限公司,05-16,8000.0,6000.0,6-8千/月,PHP开发工程师,湖北
济南-市中区,市中区,济南,济南比木数模软件科技有限公司,05-15,20000.0,15000.0,1.5-2万/月,Web后端开发（Java，PHP）,山东
大连-高新园区,高新园区,大连,大连成信科技有限公司,05-15,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,辽宁
长春-汽车产业...,汽车产业...,长春,吉林省华魂商盟创业服务有限公司,05-15,4500.0,3000.0,3-4.5千/月,php程序开发,吉林
深圳-南山区,南山区,深圳,深圳市希贤技术有限公司,05-15,10000.0,5000.0,0.5-1万/月,PHP开发工程师,广东
十堰,NA,十堰,湖北宜居信息科技有限公司,05-15,6000.0,4500.0,4.5-6千/月,php开发工程师,湖北
