address,area,city,company,date,salary_max,salary_min,salery,title,province
贵阳,NA,贵阳,朗新科技股份有限公司,05-14,11000.0,5000.0,0.5-1.1万/月,系统运维工程师(J10549),贵州
北京-海淀区,海淀区,北京,北京世纪超星信息技术发展有限责任...,05-14,25000.0,8000.0,0.8-2.5万/月,运维工程师,北京
北京-海淀区,海淀区,北京,江苏微云人工智能有限公司,05-14,15000.0,10000.0,1-1.5万/月,运维工程师,北京
无锡-无锡新区,无锡新区,无锡,江苏弘宝网络科技有限公司,05-14,8000.0,5000.0,5-8千/月,运维工程师,江苏
上海-普陀区,普陀区,上海,猫岐智能科技（上海）有限公司,05-14,18000.0,12000.0,1.2-1.8万/月,平台运维攻城狮,上海
深圳-龙岗区,龙岗区,深圳,深圳市东恒尚科信息技术有限公司,05-13,12000.0,8000.0,0.8-1.2万/月,系统运维/系统安全运维工程师,广东
上海,NA,上海,国泰君安期货有限公司,05-13,33333.0,16666.0,20-40万/年,量化运维岗,上海
大连-高新园区,高新园区,大连,纬创软件(大连),05-13,7000.0,5000.0,5-7千/月,运维工程师,辽宁
上海-浦东新区,浦东新区,上海,上海塔人网络科技股份有限公司,05-13,20000.0,15000.0,1.5-2万/月,资深高级系统运维工程师,上海
上海-浦东新区,浦东新区,上海,上海塔人网络科技股份有限公司,05-13,15000.0,10000.0,1-1.5万/月,高级系统运维工程师,上海
广州-越秀区,越秀区,广州,浙江航天长峰科技发展有限公司,05-13,8000.0,6000.0,6-8千/月,运维工程师,广东
深圳-南山区,南山区,深圳,成都品宏源创科技有限公司,05-13,25000.0,15000.0,1.5-2.5万/月,运维工程师,广东
郑州-郑东新区,郑东新区,郑州,河南航天金穗电子有限公司,05-13,6000.0,4000.0,4-6千/月,运维工程师,河南
厦门,NA,厦门,厦门金牌厨柜股份有限公司,05-13,8000.0,6000.0,6-8千/月,服务器及网络运维工程师,福建
北京-西城区,西城区,北京,上海浩方信息技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,容器云运维工程师,北京
北京,NA,北京,友邦资讯科技(广州)有限公司,06-19,25000.0,20000.0,2-2.5万/月,外企DevOps运维工程师-坐标北京东单,北京
上海,NA,上海,申通快递有限公司,06-19,10000.0,8000.0,0.8-1万/月,系统运维专员,上海
深圳-南山区,南山区,深圳,深圳市前海润杨金融服务有限公司,06-19,11000.0,7000.0,0.7-1.1万/月,运维工程师,广东
广州-天河区,天河区,广州,广州众胜科技有限公司,06-19,9000.0,6000.0,6-9千/月,运维工程师,广东
深圳-坪山区,坪山区,深圳,深圳市理邦精密仪器股份有限公司,05-13,8000.0,6000.0,6-8千/月,运维工程师,广东
广州-天河区,天河区,广州,时代大数据,05-13,20000.0,10000.0,1-2万/月,运维开发工程师,广东
上海-静安区,静安区,上海,上海浩霖汇信息科技有限公司,05-13,15000.0,10000.0,1-1.5万/月,运维工程师,上海
成都-青羊区,青羊区,成都,德阳美信房地产开发有限公司,05-13,7000.0,6000.0,6-7千/月,运维经理,四川
成都-青羊区,青羊区,成都,德阳美信房地产开发有限公司,05-13,5000.0,4000.0,4-5千/月,运维主管,四川
深圳-南山区,南山区,深圳,深圳市永达电子信息股份有限公司,05-13,8000.0,6000.0,6-8千/月,网络运维工程师,广东
深圳-罗湖区,罗湖区,深圳,深圳市炽火网络科技有限公司,05-13,35000.0,15000.0,1.5-3.5万/月,运维工程师,广东
上海-浦东新区,浦东新区,上海,天安佰盈保险销售有限公司,05-13,20000.0,15000.0,1.5-2万/月,运维经理,上海
上海-徐汇区,徐汇区,上海,齐数科技（上海）有限公司,05-12,30000.0,15000.0,1.5-3万/月,系统运维工程师,上海
合肥-蜀山区,蜀山区,合肥,安徽中品网络技术有限公司,05-12,6000.0,4000.0,4-6千/月,软件运维工程师,安徽
上海-青浦区,青浦区,上海,上海韵达货运有限公司,05-12,20000.0,10000.0,1-2万/月,系统运维工程师,上海
上海-青浦区,青浦区,上海,上海韵达货运有限公司,05-12,30000.0,10000.0,1-3万/月,运维工程师,上海
深圳-南山区,南山区,深圳,深圳市大牛造富源投资有限公司,05-12,35000.0,20000.0,2-3.5万/月,运维开发工程师,广东
广州-天河区,天河区,广州,广州六一信息科技有限公司,05-12,35000.0,25000.0,2.5-3.5万/月,运维经理,广东
珠海-香洲区,香洲区,珠海,南京海翊数据技术有限公司,05-12,15000.0,10000.0,1-1.5万/月,运维工程师,广东
上海-静安区,静安区,上海,南京海翊数据技术有限公司,05-12,15000.0,10000.0,1-1.5万/月,运维工程师,上海
成都-高新区,高新区,成都,上海文思海辉金信软件有限公司,05-12,15000.0,10000.0,1-1.5万/月,运维工程师（出差）,四川
武汉-江夏区,江夏区,武汉,武昌职业学院,05-12,8000.0,6000.0,6-8千/月,大数据分析/挖掘，运维讲师,湖北
广州-天河区,天河区,广州,广东钛马车联网信息科技有限公司,05-12,15000.0,10000.0,1-1.5万/月,系统运维工程师,广东
武汉-武昌区,武昌区,武汉,东莞证券股份有限公司,05-12,16666.0,12500.0,15-20万/年,武汉研发中心-DevOps运维岗,湖北
宁波-海曙区,海曙区,宁波,杭州希益丰新业科技有限公司,05-12,8000.0,6000.0,6-8千/月,常驻运维工程师（宁波电力）,浙江
南京-玄武区,玄武区,南京,福建中企移动技术有限公司,05-12,6000.0,4500.0,4.5-6千/月,运维工程师（zabbix监控）,江苏
成都-锦江区,锦江区,成都,北京思特奇信息技术股份有限公司四...,05-12,15000.0,10000.0,1-1.5万/月,vmvare虚拟化运维工程师,四川
成都-锦江区,锦江区,成都,北京思特奇信息技术股份有限公司四...,05-12,15000.0,10000.0,1-1.5万/月,安全运维工程师,四川
成都-锦江区,锦江区,成都,北京思特奇信息技术股份有限公司四...,05-12,15000.0,8000.0,0.8-1.5万/月,系统运维工程师,四川
郑州,NA,郑州,郑州信大捷安信息技术股份有限公司...,05-12,15000.0,12000.0,1.2-1.5万/月,运维开发工程师-2020YF19,河南
郑州,NA,郑州,郑州信大捷安信息技术股份有限公司...,05-12,12000.0,9000.0,0.9-1.2万/月,运维工程师-2020YF18,河南
深圳-坪山区,坪山区,深圳,深圳市理邦精密仪器股份有限公司,05-12,10000.0,8000.0,0.8-1万/月,运维主管,广东
重庆-渝中区,渝中区,重庆,重庆西西弗文化传播有限公司,05-12,15000.0,10000.0,1-1.5万/月,数据库运维工程师,重庆
重庆-渝中区,渝中区,重庆,重庆西西弗文化传播有限公司,05-12,15000.0,10000.0,1-1.5万/月,高级系统运维工程师,重庆
北京,NA,北京,北京天融信科技有限公司,05-12,8000.0,6000.0,6-8千/月,安全运维工程师(J11574),北京
成都-高新区,高新区,成都,成都品宏源创科技有限公司,05-12,20000.0,15000.0,1.5-2万/月,运维工程师,四川
成都-天府新区,天府新区,成都,四川金丰丽国际贸易有限公司,05-11,15000.0,10000.0,1-1.5万/月,高级运维工程师,四川
成都-金牛区,金牛区,成都,图丰信息（成都）有限责任公司,05-11,21000.0,13000.0,1.3-2.1万/月,运维开发经理,四川
成都-金牛区,金牛区,成都,图丰信息（成都）有限责任公司,05-11,15000.0,10000.0,1-1.5万/月,中级运维开发工程师,四川
北京-西城区,西城区,北京,工业和信息化部应急通信保障中心,05-11,8000.0,5000.0,5-8千/月,网络运维工程师,北京
广州,NA,广州,广州市资拓科技有限公司,05-11,4500.0,3500.0,3.5-4.5千/月,机房运维工程师,广东
贵阳,NA,贵阳,广州兆和电力技术有限公司,05-11,6000.0,4500.0,4.5-6千/月,网络运维工程师（贵阳）,贵州
拉萨,NA,拉萨,杭州诚道科技股份有限公司,05-11,10000.0,4000.0,0.4-1万/月,运维工程师,西藏
上海-杨浦区,杨浦区,上海,上海基煜基金销售有限公司,05-11,23000.0,16000.0,1.6-2.3万/月,高级应用运维,上海
广州-天河区,天河区,广州,彩讯科技股份有限公司,05-11,14000.0,8000.0,0.8-1.4万/月,运维开发工程师（驻点移动南方基地）,广东
深圳,NA,深圳,深圳市希尔科技发展有限公司,05-11,15000.0,10000.0,1-1.5万/月,云计算运维服务工程师（驻场福田某单位）,广东
深圳,NA,深圳,深圳市希尔科技发展有限公司,05-11,10000.0,8000.0,0.8-1万/月,系统运维工程师（驻场福田某政府单位）,广东
深圳,NA,深圳,深圳市希尔科技发展有限公司,05-11,20000.0,15000.0,1.5-2万/月,数据库运维工程师（驻场福田某单位）,广东
广州-天河区,天河区,广州,广州乐次元网络科技有限公司,05-11,8000.0,5000.0,5-8千/月,运维工程师,广东
杭州,NA,杭州,彩讯科技股份有限公司,05-11,10000.0,6000.0,0.6-1万/月,运维工程师,浙江
厦门,NA,厦门,彩讯科技股份有限公司,05-11,15000.0,10000.0,1-1.5万/月,运维开发工程师,福建
重庆,NA,重庆,彩讯科技股份有限公司,05-11,15000.0,10000.0,1-1.5万/月,高级运维工程师,重庆
海口,NA,海口,彩讯科技股份有限公司,05-11,10000.0,8000.0,0.8-1万/月,系统运维工程师,海南
海口,NA,海口,彩讯科技股份有限公司,05-11,8000.0,6000.0,6-8千/月,系统运维工程师,海南
厦门,NA,厦门,彩讯科技股份有限公司,05-11,18000.0,10000.0,1-1.8万/月,运维工程师,福建
上海-徐汇区,徐汇区,上海,上海洁川嗨学科技有限公司,05-11,18000.0,12000.0,1.2-1.8万/月,运维开发工程师,上海
北京-海淀区,海淀区,北京,北京南天软件有限公司,05-11,15000.0,10000.0,1-1.5万/月,系统运维工程师（银行方向）(服务二2005),北京
上海-徐汇区,徐汇区,上海,上海舟恩信息技术有限公司,05-11,12000.0,9000.0,0.9-1.2万/月,运维工程师,上海
上海,NA,上海,上海联蔚信息科技有限公司,05-11,15000.0,10000.0,1-1.5万/月,运维开发工程师,上海
北京-西城区,西城区,北京,云钞金融服务（北京）有限公司,05-11,20000.0,15000.0,1.5-2万/月,高级实施运维工程师,北京
上海-浦东新区,浦东新区,上海,中航期货有限公司,05-11,16666.0,12500.0,15-20万/年,系统运维岗,上海
上海-浦东新区,浦东新区,上海,亿康科技信息（上海）有限公司,05-11,9000.0,7000.0,7-9千/月,运维工程师,上海
重庆,NA,重庆,重庆环联科技有限公司,05-11,10000.0,8000.0,0.8-1万/月,驻场运维工程师,重庆
苏州,NA,苏州,江苏百达智慧网络科技有限公司,05-10,10000.0,5000.0,0.5-1万/月,驻场运维,江苏
苏州,NA,苏州,江苏百达智慧网络科技有限公司,05-10,10000.0,6000.0,0.6-1万/月,运维工程师,江苏
广州-黄埔区,黄埔区,广州,江苏润和软件股份有限公司,05-10,16000.0,8000.0,0.8-1.6万/月,运维工程师_南网电网（智能电网）,广东
广州-黄埔区,黄埔区,广州,江苏润和软件股份有限公司,05-10,15000.0,10000.0,1-1.5万/月,devops运维,广东
武汉-东湖新技...,东湖新技...,武汉,技德技术研究所（武汉）有限公司,06-18,30000.0,15000.0,1.5-3万/月,Linux桌面应用开发工程师,湖北
深圳-南山区,南山区,深圳,深圳市新国都支付技术有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,Linux开发工程师,广东
上海-杨浦区,杨浦区,上海,上海酷芯微电子有限公司,06-18,35000.0,25000.0,2.5-3.5万/月,资深Linux应用开发工程师,上海
广州-天河区,天河区,广州,广东捷胜电气技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,Linux嵌入式软件工程师,广东
上海,NA,上海,德汇集团,06-18,20000.0,10000.0,1-2万/月,嵌入式linux工程师,上海
深圳-宝安区,宝安区,深圳,深圳市菲升智能科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Linux开发工程师,广东
深圳-南山区,南山区,深圳,广州赛意信息科技股份有限公司,06-18,20000.0,7000.0,0.7-2万/月,Linux运维工程师,广东
武汉,NA,武汉,广州鼎甲计算机科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,Linux C++开发工程师,湖北
北京-朝阳区,朝阳区,北京,深圳市优友互联有限公司,06-18,15000.0,10000.0,1-1.5万/月,Linux运维工程师,北京
武汉-武昌区,武昌区,武汉,武汉掌中宝网络科技有限公司,06-18,20000.0,12000.0,1.2-2万/月,嵌入式Linux开发工程师,湖北
深圳,NA,深圳,傲讯全通科技（深圳）有限公司,06-18,20000.0,10000.0,1-2万/月,Linux运维工程师,广东
上海,NA,上海,英立视数码电视集团,06-18,10000.0,6000.0,0.6-1万/月,Linux应用开发工程师（上海）,上海
深圳,NA,深圳,深圳市芯智科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,Linux软件工程师-R49,广东
福州,NA,福州,杭州半云科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,Linux C++后端开发工程师,福建
西宁,NA,西宁,深圳市安软科技股份有限公司,06-18,8000.0,4000.0,4-8千/月,Linux运维工程师,青海
南京-江宁区,江宁区,南京,南京软方电子科技有限公司,06-18,10000.0,7000.0,0.7-1万/月,嵌入式Linux开发工程师,江苏
北京-朝阳区,朝阳区,北京,湖北芯擎科技有限公司,06-18,30000.0,25000.0,2.5-3万/月,Linux BSP SW Engineer（Linux BSP软件开发工程师）,北京
深圳-南山区,南山区,深圳,敦泰科技（深圳）有限公司,06-18,20000.0,10000.0,1-2万/月,Linux开发工程师,广东
上海-浦东新区,浦东新区,上海,上海思华科技股份有限公司,06-19,18000.0,10000.0,1-1.8万/月,Linux C/C++ 高级研发工程师,上海
上海-浦东新区,浦东新区,上海,上海凯翔信息科技有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,Linux/C++软件工程师,上海
深圳-福田区,福田区,深圳,广东丰德科技有限公司,06-18,9000.0,6000.0,6-9千/月,Linux运维工程师,广东
深圳-宝安区,宝安区,深圳,深圳市世格赛思医疗科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件开发（linux),广东
苏州-高新区,高新区,苏州,苏州正微至达信息科技有限公司,06-18,12000.0,7000.0,0.7-1.2万/月,Linux系统IT运维工程师,江苏
深圳,NA,深圳,扬旭电子科技（上海）有限公司深圳...,06-18,35000.0,15000.0,1.5-3.5万/月,资深Linux/BSP工程师,广东
广州-黄埔区,黄埔区,广州,广州登高科技有限公司,06-18,8000.0,6000.0,6-8千/月,linux工程师,广东
大连,NA,大连,大连展锋人力资源开发有限公司,06-18,16666.0,10000.0,12-20万/年,英语技术支持（Linux/Unix/网络）,辽宁
成都-郫都区,郫都区,成都,成都昆朋新能科技有限公司,06-18,8000.0,5000.0,5-8千/月,嵌入式linux软件工程师,四川
上海,NA,上海,北京华捷艾米科技有限公司,06-18,40000.0,20000.0,2-4万/月,Linux驱动工程师（上海）,上海
深圳-南山区,南山区,深圳,深圳比特微电子科技有限公司,06-19,35000.0,20000.0,2-3.5万/月,高级嵌入式Linux工程师,广东
广州-天河区,天河区,广州,广州立功科技股份有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,Linux驱动开发工程师,广东
无锡,NA,无锡,萨孚凯信息系统（无锡）有限公司,06-18,20000.0,10000.0,1-2万/月,Linux系统工程师,江苏
广州-白云区,白云区,广州,广州市泉之韵电子科技有限公司,06-18,15000.0,6000.0,0.6-1.5万/月,Linux音视频开发工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市泽宝创新技术有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,Linux驱动工程师,广东
泉州,NA,泉州,泉州巨晖电子有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式linux软件工程师,福建
广州,NA,广州,广州西麦科技股份有限公司,06-18,18000.0,12000.0,1.2-1.8万/月,Linux/C网络研发工程师,广东
苏州-工业园区,工业园区,苏州,苏州嘉图软件有限公司,06-18,15000.0,10000.0,1-1.5万/月,Linux运维工程师,江苏
上海-松江区,松江区,上海,上海速强信息技术股份有限公司,06-18,25000.0,10000.0,1-2.5万/月,Linux高级开发工程师,上海
深圳-南山区,南山区,深圳,深圳市普特生物医学工程有限公司,06-18,30000.0,18000.0,1.8-3万/月,嵌入式Linux工程师,广东
深圳-南山区,南山区,深圳,彩讯科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,Linux系统工程师,广东
广州,NA,广州,广州市金其利信息科技有限公司,06-18,16666.0,8333.0,10-20万/年,Linux驱动开发工程师（C/C++）,广东
苏州-高新区,高新区,苏州,苏州携住信息科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式Linux开发工程师,江苏
上海-浦东新区,浦东新区,上海,自连电子科技（上海）有限公司,06-18,30000.0,20000.0,2-3万/月,Linux驱动工程师,上海
武汉,NA,武汉,杭州普维云技术有限公司,06-18,20000.0,10000.0,1-2万/月,Linux嵌入式程序员(HO远程工作）,湖北
上海,NA,上海,上海望达企业管理有限公司,06-18,40000.0,30000.0,3-4万/月,Linux系统专家,上海
苏州,NA,苏州,苏州微影激光技术有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式Linux工程师,江苏
长沙-岳麓区,岳麓区,长沙,长沙兔娱网络科技有限公司,06-19,5000.0,4000.0,4-5千/月,运维工程师,湖南
上海-青浦区,青浦区,上海,上海东普信息科技有限公司,06-19,24000.0,12000.0,1.2-2.4万/月,GP运维工程师,上海
中山,NA,中山,广东中凯智慧政务软件有限公司,06-19,6500.0,4500.0,4.5-6.5千/月,运维工程师,广东
上海-静安区,静安区,上海,上海恒驰信息系统有限公司,06-19,12000.0,9000.0,0.9-1.2万/月,中级虚拟化运维服务工程师,上海
南京-浦口区,浦口区,南京,江苏润和软件股份有限公司,05-10,10000.0,5000.0,0.5-1万/月,运维实施工程师,江苏
北京,NA,北京,奇安信集团,05-10,40000.0,20000.0,2-4万/月,大数据运维工程师(001471)(002403),北京
成都-锦江区,锦江区,成都,北京神州泰岳软件股份有限公司,05-10,10000.0,8000.0,0.8-1万/月,运维工程师(建行）,四川
上海-浦东新区,浦东新区,上海,上海典将网络科技有限公司,05-10,16000.0,11000.0,1.1-1.6万/月,游戏运维工程师,上海
深圳,NA,深圳,上海泛翔网络科技有限公司,05-10,8000.0,6000.0,6-8千/月,桌面运维工程师（常驻500强）,广东
广州,NA,广州,广州市网威信息技术有限公司,05-10,8000.0,5000.0,5-8千/月,运维工程师（急聘）,广东
广州,NA,广州,广州市宝景信息技术有限公司,05-09,10000.0,6000.0,0.6-1万/月,网络和安全运维深圳驻场工程师,广东
青岛-市南区,市南区,青岛,青岛迅维网络科技有限公司,05-09,20000.0,6000.0,0.6-2万/月,数据库运维工程师,山东
上海-普陀区,普陀区,上海,上海复深蓝软件股份有限公司,05-09,23000.0,15000.0,1.5-2.3万/月,大数据开发/运维（金融01）,上海
武汉-江夏区,江夏区,武汉,南京问持新能源科技有限公司,05-09,8000.0,4000.0,4-8千/月,软件运维工程师,湖北
上海-浦东新区,浦东新区,上海,通华财富（上海）基金销售有限公司...,05-09,15000.0,10000.0,1-1.5万/月,基金业务系统运维工程师,上海
宁波-慈溪市,慈溪市,宁波,达科信息科技（北京）有限公司,05-09,20000.0,15000.0,1.5-2万/月,存储设备运维工程师,浙江
上海,NA,上海,苏州叠纸网络科技有限公司上海分公...,05-09,30000.0,15000.0,1.5-3万/月,游戏运维工程师,上海
南京-玄武区,玄武区,南京,江苏省金茂国际电子商务有限公司,05-09,8000.0,6000.0,6-8千/月,运维工程师/IT专员,江苏
武汉,NA,武汉,武汉迈异信息科技有限公司,05-09,6000.0,4000.0,4-6千/月,机房运维工程师,湖北
上海-徐汇区,徐汇区,上海,上海龙旗科技股份有限公司,05-09,8000.0,6000.0,6-8千/月,运维工程师(J12102),上海
上海,NA,上海,南京迈珂优软件科技有限公司,05-09,10000.0,8000.0,0.8-1万/月,TA运维工程师,上海
南京,NA,南京,南京哲上信息科技有限公司,05-09,10000.0,8000.0,0.8-1万/月,云平台驻场运维,江苏
长沙-雨花区,雨花区,长沙,天闻数媒科技有限公司,05-09,15000.0,9000.0,0.9-1.5万/月,运维工程师,湖南
深圳,NA,深圳,深圳前海联动云汽车租赁有限公司,05-09,25000.0,15000.0,1.5-2.5万/月,存储运维工程师,广东
苏州,NA,苏州,上海微创软件股份有限公司,05-08,18000.0,11000.0,1.1-1.8万/月,容器云运维,江苏
上海,NA,上海,上海微创软件股份有限公司,05-08,20000.0,15000.0,1.5-2万/月,CDN运维工程师,上海
北京,NA,北京,上海微创软件股份有限公司北京分公...,05-08,18000.0,12000.0,1.2-1.8万/月,交付运维工程师,北京
上海,NA,上海,上海微创软件股份有限公司,05-08,16000.0,12000.0,1.2-1.6万/月,资深运维工程师,上海
上海-浦东新区,浦东新区,上海,阅文集团,05-08,25000.0,15000.0,1.5-2.5万/月,高级运维工程师,上海
成都-高新区,高新区,成都,成都旭美科技有限公司,05-08,16000.0,8000.0,0.8-1.6万/月,高级运维工程师,四川
成都-武侯区,武侯区,成都,税友软件集团股份有限公司四川分公...,05-08,9000.0,5000.0,5-9千/月,运维工程师,四川
贵港,NA,贵港,广西中科曙光云计算有限公司,05-08,6000.0,4000.0,4-6千/月,贵港公司运维工程师,广西
宁波-慈溪市,慈溪市,宁波,达科信息科技（北京）有限公司,05-08,15000.0,10000.0,1-1.5万/月,服务器运维工程师,浙江
大连-高新园区,高新园区,大连,达科信息科技（北京）有限公司,05-08,7000.0,5000.0,5-7千/月,运维工程师,辽宁
深圳,NA,深圳,广东龙光集团物业管理有限公司,05-08,15000.0,10000.0,1-1.5万/月,ERP运维工程师,广东
上海-浦东新区,浦东新区,上海,上海缔塔科技有限公司,05-08,25000.0,20000.0,2-2.5万/月,项目经理（自动化运维项目）,上海
南京,NA,南京,南京奥工信息科技有限公司,05-08,12000.0,6000.0,0.6-1.2万/月,运维工程师,江苏
厦门,NA,厦门,杭州东信北邮信息技术有限公司,05-08,14000.0,7000.0,0.7-1.4万/月,高级运维开发工程师（厦门）,福建
北京,NA,北京,杭州东信北邮信息技术有限公司,05-08,10000.0,5000.0,0.5-1万/月,openstack运维工程师,北京
南京,NA,南京,南京泽谷软件有限公司,05-08,8000.0,6000.0,6-8千/月,运维工程师,江苏
上海-杨浦区,杨浦区,上海,上海基煜基金销售有限公司,05-08,22000.0,18000.0,1.8-2.2万/月,系统应用运维工程师,上海
上海-黄浦区,黄浦区,上海,深圳市途鸽信息有限公司,05-08,14000.0,8000.0,0.8-1.4万/月,系统测试与运维工程师,上海
济南-历下区,历下区,济南,深圳市壹平台信息技术有限公司,05-08,10000.0,4000.0,0.4-1万/月,软件运维工程师,山东
郑州-金水区,金水区,郑州,飞思达技术（北京）有限公司,05-08,8000.0,5000.0,5-8千/月,运维技术支持工程师（郑州）,河南
乌鲁木齐,NA,乌鲁木齐,飞思达技术（北京）有限公司,05-08,9000.0,4000.0,4-9千/月,运维工程师,新疆
上海-浦东新区,浦东新区,上海,上海集恒信息科技有限公司,05-08,25000.0,16666.0,20-30万/年,高级系统运维工程师,上海
北京-西城区,西城区,北京,工业和信息化部应急通信保障中心,05-07,8000.0,5000.0,5-8千/月,软件运维工程师,北京
广州-海珠区,海珠区,广州,广州君海网络科技有限公司,05-07,15000.0,8000.0,0.8-1.5万/月,监控运维工程师,广东
广州-海珠区,海珠区,广州,广州君海网络科技有限公司,05-07,20000.0,10000.0,1-2万/月,运维开发工程师,广东
成都,NA,成都,文思海辉技术有限公司Pactera Tec...,05-07,15000.0,10000.0,1-1.5万/月,高级运维工程师,四川
杭州,NA,杭州,文思海辉技术有限公司Pactera Tec...,05-07,15000.0,10000.0,1-1.5万/月,DevOps运维开发工程师,浙江
深圳-南山区,南山区,深圳,安克创新科技股份有限公司深圳分公...,05-07,16000.0,12000.0,1.2-1.6万/月,运维工程师,广东
上海-徐汇区,徐汇区,上海,上海意臣信息科技有限公司,05-07,17000.0,12000.0,1.2-1.7万/月,大数据运维工程师,上海
广州,NA,广州,广州市资拓科技有限公司,05-07,4000.0,3000.0,3-4千/月,机房运维工程师（实习生）,广东
惠州,NA,惠州,惠州市晟大紫光网络科技有限公司,05-07,8000.0,6000.0,6-8千/月,系统运维工程师,广东
成都-高新区,高新区,成都,四川中疗网络科技有限公司,05-07,8000.0,6000.0,6-8千/月,运维工程师,四川
北京,NA,北京,北京盛心阳光咨询有限公司,06-19,10000.0,8000.0,0.8-1万/月,网络及系统运维工程师,北京
上海,NA,上海,上海先烁信息科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,运维工程师,上海
济南-高新区,高新区,济南,星宏集群有限公司,06-19,10000.0,8000.0,0.8-1万/月,系统运维工程师,山东
广州-番禺区,番禺区,广州,广州市长辰塑料制品有限公司,06-19,9000.0,6000.0,6-9千/月,运维工程师,广东
厦门-翔安区,翔安区,厦门,厦门嘉戎技术股份有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,系统运维工程师,福建
上海,NA,上海,郑州商品交易所易盛信息技术上海分...,06-19,16666.0,12500.0,15-20万/年,运维工程师,上海
武汉-武汉经济...,武汉经济...,武汉,湖北伟博信息技术有限公司,06-19,4500.0,3500.0,3.5-4.5千/月,运维驻场工程师（派驻政府机关）,湖北
天津-武清区,武清区,天津,北京诺禾致源科技股份有限公司,05-07,12000.0,9000.0,0.9-1.2万/月,CRM系统运维工程师-信息化中心(J10608),天津
济南-市中区,市中区,济南,北京海鑫科金高科技股份有限公司,05-07,6000.0,4000.0,4-6千/月,技术支持工程师（运维）,山东
深圳-罗湖区,罗湖区,深圳,北京腾信软创科技股份有限公司,05-07,15000.0,10000.0,1-1.5万/月,虚拟化安全运维需求,广东
武汉,NA,武汉,武汉牧望群网络科技有限公司,05-07,30000.0,15000.0,1.5-3万/月,高级运维工程师,湖北
深圳-南山区,南山区,深圳,睿时尚设计深圳有限公司,05-07,20000.0,15000.0,1.5-2万/月,高级运维工程师,广东
常州,NA,常州,江苏富深协通科技股份有限公司,05-07,6000.0,4500.0,4.5-6千/月,运维服务工程师,江苏
深圳-福田区,福田区,深圳,深圳市德科信息技术有限公司,05-07,12000.0,8000.0,0.8-1.2万/月,运维工程师（初中高级）,广东
西安-高新技术...,高新技术...,西安,飞思达技术（北京）有限公司,05-07,9000.0,6000.0,6-9千/月,运维技术支持工程师（西安）,陕西
深圳-龙岗区,龙岗区,深圳,上海易宝软件有限公司深圳分公司,05-06,15000.0,10000.0,1-1.5万/月,运维工程师,广东
杭州,NA,杭州,浙商财产保险股份有限公司,05-06,18000.0,10000.0,1-1.8万/月,应用运维管理岗,浙江
上海-黄浦区,黄浦区,上海,买无忧超市有限公司,05-06,20000.0,15000.0,1.5-2万/月,高级运维工程师,上海
东莞-南城区,南城区,东莞,广东技安科技有限公司,05-06,15000.0,10000.0,1-1.5万/月,系统运维工程师,广东
深圳-南山区,南山区,深圳,深圳民航凯亚有限公司,05-06,19000.0,15000.0,1.5-1.9万/月,系统运维工程师,广东
上海-闵行区,闵行区,上海,观致汽车有限公司,05-06,25000.0,15000.0,1.5-2.5万/月,车联网基础架构运维专业经理,上海
杭州-江干区,江干区,杭州,杭州电泰实业有限公司,05-06,15000.0,8000.0,0.8-1.5万/月,软件实施工程师/技术支持工程师/运维工程师,浙江
广州,NA,广州,江苏润和软件股份有限公司,05-06,18000.0,9000.0,0.9-1.8万/月,大数据运维,广东
郑州,NA,郑州,中科九洲科技股份有限公司,05-06,6000.0,4500.0,4.5-6千/月,系统运维工程师,河南
深圳-南山区,南山区,深圳,恒大金融财富管理（深圳）有限公司...,05-06,25000.0,15000.0,1.5-2.5万/月,数据库运维工程师,广东
深圳-南山区,南山区,深圳,恒大金融财富管理（深圳）有限公司...,05-06,25000.0,15000.0,1.5-2.5万/月,系统运维工程师,广东
北京-海淀区,海淀区,北京,北京经纬恒润科技有限公司,05-06,8000.0,6000.0,6-8千/月,运维工程师-先进装备业务,北京
北京-海淀区,海淀区,北京,北京经纬恒润科技有限公司,05-06,15000.0,8000.0,0.8-1.5万/月,系统运维工程师,北京
上海-徐汇区,徐汇区,上海,上海闪挖网络科技有限公司,05-06,15000.0,10000.0,1-1.5万/月,技术运维工程师,上海
