title,company,address,salery,date,salary_min,salary_max,provence,city,area
嵌入式软件工程师(地点：宜昌）,北京东土科技股份有限公司,宜昌,0.6-1万/月,06-19,6000.0,10000.0,湖北省,宜昌,
嵌入式软件工程师 （急招）,西安景驰电子科技有限公司,西安-高新技术...,5-8千/月,06-19,5000.0,8000.0,陕西省,西安,高新技术...
嵌入式软件工程师,智慧式控股有限公司,成都-双流区,1.3-1.5万/月,06-19,13000.0,15000.0,四川省,成都,双流区
中高级嵌入式软件工程师,上海陆杰电子科技有限公司武汉研发...,武汉,6-8千/月,06-19,6000.0,8000.0,湖北省,武汉,
嵌入式软件工程师（机器人）,广州艾可机器人有限公司,广州-番禺区,1.5-2万/月,06-19,15000.0,20000.0,广东省,广州,番禺区
嵌入式软件工程师（单片机开发+机器人）,广州艾可机器人有限公司,广州-番禺区,1-1.5万/月,06-19,10000.0,15000.0,广东省,广州,番禺区
嵌入式软件工程师,杭州休普电子技术有限公司,杭州-余杭区,0.8-1万/月,06-19,8000.0,10000.0,浙江省,杭州,余杭区
嵌入式软件工程师,天津孚洛泰科技有限公司,重庆-渝北区,0.6-1万/月,06-19,6000.0,10000.0,重庆市,重庆,渝北区
嵌入式软件工程师-路通视信,无锡市人力资源市场,无锡-梁溪区,0.8-1.5万/月,06-19,8000.0,15000.0,江苏省,无锡,梁溪区
嵌入式软件工程师-中慧联合,无锡市人力资源市场,无锡-梁溪区,0.8-1.5万/月,06-19,8000.0,15000.0,江苏省,无锡,梁溪区
嵌入式软件工程师-中船海洋探测,无锡市人力资源市场,无锡-梁溪区,1-2万/月,06-19,10000.0,20000.0,江苏省,无锡,梁溪区
嵌入式软件工程师-航天新气象,无锡市人力资源市场,无锡-梁溪区,1-1.3万/月,06-19,10000.0,13000.0,江苏省,无锡,梁溪区
嵌入式软件工程师-北微传感,无锡市人力资源市场,无锡-梁溪区,0.6-1万/月,06-19,6000.0,10000.0,江苏省,无锡,梁溪区
嵌入式软件工程师-中朗宏泰,无锡市人力资源市场,无锡-梁溪区,0.5-1.2万/月,06-19,5000.0,12000.0,江苏省,无锡,梁溪区
嵌入式软件工程师,广州蓝深科技有限公司,广州-荔湾区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,广州,荔湾区
嵌入式软件工程师（双休 五险一金 地铁口）,深圳市亚特联科技有限公司,深圳-福田区,1-1.6万/月,06-19,10000.0,16000.0,广东省,深圳,福田区
嵌入式软件工程师（地铁口 双休 25岁以上）,深圳市亚特联科技有限公司,深圳-福田区,1-1.6万/月,06-19,10000.0,16000.0,广东省,深圳,福田区
嵌入式软件工程师,深圳万慧通自动化有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式软件工程师（WIFI/USB/音频）,上海富瀚微电子股份有限公司,上海-徐汇区,1.5-2.5万/月,06-19,15000.0,25000.0,上海市,上海,徐汇区
嵌入式软件工程师,上海富瀚微电子股份有限公司,上海-徐汇区,1.5-2.5万/月,06-19,15000.0,25000.0,上海市,上海,徐汇区
嵌入式软件工程师实习生,杰创智能科技股份有限公司,广州-黄埔区,0.6-1万/月,06-19,6000.0,10000.0,广东省,广州,黄埔区
高级嵌入式软件工程师,深圳市泽宝创新技术有限公司,深圳-龙岗区,1.8-2.5万/月,06-19,18000.0,25000.0,广东省,深圳,龙岗区
嵌入式软件工程师,上海和宗焊接设备制造有限公司,上海,1-2.5万/月,06-19,10000.0,25000.0,上海市,上海,
嵌入式软件工程师（应届生）,深圳市微克科技有限公司,深圳,5-8千/月,06-19,5000.0,8000.0,广东省,深圳,
嵌入式软件工程师,深圳市微克科技有限公司,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
高级嵌入式软件工程师,南京乐韵瑞信息技术有限公司上海分...,上海-闵行区,1.5-3万/月,06-19,15000.0,30000.0,上海市,上海,闵行区
高级嵌入式软件工程师,浙江托普云农科技股份有限公司,杭州-拱墅区,1.2-2.2万/月,06-19,12000.0,22000.0,浙江省,杭州,拱墅区
嵌入式软件工程师,广州三瑞医疗器械有限公司,广州-天河区,1-1.4万/月,06-19,10000.0,14000.0,广东省,广州,天河区
嵌入式软件工程师,东莞市敏动电子科技有限公司,东莞,0.6-1万/月,06-19,6000.0,10000.0,广东省,东莞,
嵌入式软件工程师,北京君正集成电路股份有限公司,北京,0.9-1.8万/月,06-19,9000.0,18000.0,北京市,北京,
嵌入式软件工程师,江苏智行未来汽车研究院有限公司,南京-江宁区,0.6-1.5万/月,06-19,6000.0,15000.0,江苏省,南京,江宁区
嵌入式软件工程师,深圳网联光仪科技有限公司,深圳-坪山区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,坪山区
嵌入式软件工程师,四川航电微能源有限公司,成都-成华区,0.5-1.5万/月,06-19,5000.0,15000.0,四川省,成都,成华区
RD2嵌入式软件工程师,日月元科技（深圳）有限公司,深圳-宝安区,5-8千/月,06-19,5000.0,8000.0,广东省,深圳,宝安区
嵌入式软件工程师,广州博冠光电科技股份有限公司,广州,0.8-2万/月,06-19,8000.0,20000.0,广东省,广州,
嵌入式软件工程师（低功耗）,广州博冠光电科技股份有限公司,广州,1.5-2万/月,06-19,15000.0,20000.0,广东省,广州,
嵌入式软件工程师,泰金宝光电（岳阳）有限公司,岳阳,4.5-6千/月,06-19,4500.0,6000.0,湖南省,岳阳,
嵌入式软件工程师（zigbee方向）,深圳市欧瑞博科技股份有限公司,深圳-南山区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师（单片机方向）,嘉控智能科技（上海）有限公司,上海-浦东新区,1-2.5万/月,06-19,10000.0,25000.0,上海市,上海,浦东新区
嵌入式软件工程师（Linux）,苏州振旺光电有限公司,苏州-工业园区,0.6-1.8万/月,06-19,6000.0,18000.0,江苏省,苏州,工业园区
嵌入式软件工程师,中船重工（武汉）凌久电子有限责任...,武汉-洪山区,13-20万/年,06-19,10833.0,16666.0,湖北省,武汉,洪山区
资深嵌入式软件工程师(单片机）,上海亿盟电气自动化技术有限公司,上海-松江区,1.2-2.4万/月,06-19,12000.0,24000.0,上海市,上海,松江区
嵌入式软件工程师,杭州微纳科技股份有限公司,杭州-西湖区,0.7-1.5万/月,06-19,7000.0,15000.0,浙江省,杭州,西湖区
嵌入式软件工程师,上海思慧德安防设备有限公司,上海,0.9-1.5万/月,06-19,9000.0,15000.0,上海市,上海,
初级嵌入式软件工程师,上海思慧德安防设备有限公司,上海,0.7-1万/月,06-19,7000.0,10000.0,上海市,上海,
嵌入式软件工程师,深圳市创凯智能股份有限公司,深圳-南山区,6-8千/月,06-19,6000.0,8000.0,广东省,深圳,南山区
嵌入式软件工程师 - 智能穿戴方向,深圳市伊欧乐科技有限公司,深圳-宝安区,1-1.7万/月,06-19,10000.0,17000.0,广东省,深圳,宝安区
嵌入式软件工程师,信必优(深圳)信息技术有限公司,深圳-南山区,1.3-1.9万/月,06-19,13000.0,19000.0,广东省,深圳,南山区
嵌入式软件工程师,信必优(深圳)信息技术有限公司,深圳-龙岗区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,龙岗区
嵌入式软件工程师,信必优(深圳)信息技术有限公司,深圳-南山区,1.3-1.8万/月,06-19,13000.0,18000.0,广东省,深圳,南山区
嵌入式软件工程师,信必优(深圳)信息技术有限公司,深圳-南山区,1-1.4万/月,06-19,10000.0,14000.0,广东省,深圳,南山区
嵌入式软件工程师,江苏中安智信通信科技股份有限公司...,苏州-工业园区,1.5-2万/月,06-19,15000.0,20000.0,江苏省,苏州,工业园区
嵌入式软件工程师（应届生）,萨基姆通讯,深圳,0.8-1万/月,06-19,8000.0,10000.0,广东省,深圳,
嵌入式软件工程师,东莞市大成智能装备有限公司,东莞-松山湖区,6-8千/月,06-19,6000.0,8000.0,广东省,东莞,松山湖区
嵌入式软件工程师（BSP方向）,臻讯半导体科技（上海）有限公司,上海-浦东新区,2-4万/月,06-19,20000.0,40000.0,上海市,上海,浦东新区
嵌入式软件工程师（SDK工具链）,臻讯半导体科技（上海）有限公司,上海-浦东新区,2-4万/月,06-19,20000.0,40000.0,上海市,上海,浦东新区
嵌入式软件工程师,北京的卢深视科技有限公司,杭州-西湖区,1.2-2万/月,06-19,12000.0,20000.0,浙江省,杭州,西湖区
嵌入式软件工程师（五险一金+周末双休）,昆明昊协科技有限公司,玉溪,3-6千/月,06-19,3000.0,6000.0,云南省,玉溪,
嵌入式软件工程师,广州市奔流电力科技有限公司,广州-黄埔区,1.4-2.3万/月,06-19,14000.0,23000.0,广东省,广州,黄埔区
嵌入式软件工程师（VxWorks）,上海微电子装备（集团）股份有限公...,上海-浦东新区,2-3万/月,06-19,20000.0,30000.0,上海市,上海,浦东新区
中级嵌入式软件工程师,成都鑫豪斯电子探测技术有限公司,成都-龙泉驿区,0.7-1万/月,06-19,7000.0,10000.0,四川省,成都,龙泉驿区
嵌入式软件工程师,济南三泉中石实验仪器有限公司,济南-市中区,6-8千/月,06-19,6000.0,8000.0,山东省,济南,市中区
嵌入式软件工程师（实习生）,上海戴世智能科技有限公司,上海-嘉定区,6-8千/月,06-19,6000.0,8000.0,上海市,上海,嘉定区
嵌入式软件工程师（日语）,沈阳希希丕贸易有限公司,沈阳,4.5-8千/月,06-19,4500.0,8000.0,辽宁省,沈阳,
嵌入式软件工程师,盛科网络（苏州）有限公司,苏州-工业园区,0.6-1.2万/月,06-19,6000.0,12000.0,江苏省,苏州,工业园区
嵌入式软件工程师（汽车电子）,北京经纬恒润科技有限公司上海分公...,上海-徐汇区,15-20万/年,06-19,12500.0,16666.0,上海市,上海,徐汇区
嵌入式软件工程师,凌阳利华科技（深圳）有限公司,深圳-南山区,0.6-1万/月,06-19,6000.0,10000.0,广东省,深圳,南山区
嵌入式软件工程师,浙江舜宇智能光学技术有限公司,杭州-滨江区,1.5-2万/月,06-19,15000.0,20000.0,浙江省,杭州,滨江区
嵌入式软件工程师（北京）,广州导远电子科技有限公司,北京-石景山区,1-2.4万/月,06-19,10000.0,24000.0,北京市,北京,石景山区
嵌入式软件工程师,深圳市大云智联科技有限公司,深圳-龙岗区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,龙岗区
嵌入式软件工程师（安防/音视频）,深圳市大云智联科技有限公司,深圳-龙岗区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,龙岗区
嵌入式软件工程师,杭州艾芯智能科技有限公司,杭州-滨江区,2-2.5万/月,06-19,20000.0,25000.0,浙江省,杭州,滨江区
OBD嵌入式软件工程师,深圳车小米智能网络科技有限公司,深圳-南山区,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师（智能手表）,天芯智能（深圳）股份有限公司,深圳-龙华新区,1-1.8万/月,06-19,10000.0,18000.0,广东省,深圳,龙华新区
嵌入式软件工程师,深圳车小米智能网络科技有限公司,深圳-南山区,1.2-2万/月,06-19,12000.0,20000.0,广东省,深圳,南山区
C项目研发专员/嵌入式软件工程师,北京龙寰科技有限公司,北京-朝阳区,2-2.7万/月,06-19,20000.0,27000.0,北京市,北京,朝阳区
C语言工程师/嵌入式软件工程师,北京龙寰科技有限公司,沈阳,1-1.3万/月,06-19,10000.0,13000.0,辽宁省,沈阳,
车载嵌入式软件工程师,合肥鸿格科技有限公司,武汉-东湖新技...,0.7-1.5万/月,06-19,7000.0,15000.0,湖北省,武汉,东湖新技...
嵌入式软件工程师,深圳市佳士科技股份有限公司,深圳-坪山区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,坪山区
嵌入式软件工程师,深圳市雷影光电科技有限公司,深圳-南山区,0.8-2万/月,06-19,8000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师,西安睿控创合电子科技有限公司,西安-高新技术...,0.8-1.6万/月,06-19,8000.0,16000.0,陕西省,西安,高新技术...
嵌入式软件工程师,深圳市雷影光电科技有限公司,深圳-南山区,1-1.8万/月,06-19,10000.0,18000.0,广东省,深圳,南山区
FAE工程师  嵌入式软件工程师,泰利鑫半导体（上海）有限公司,大连-沙河口区,1-1.5万/月,06-19,10000.0,15000.0,辽宁省,大连,沙河口区
嵌入式软件工程师,西安电子科技大学芜湖研究院,芜湖,5.5-9千/月,06-19,5500.0,9000.0,安徽省,芜湖,
嵌入式软件工程师,深圳市睿联数字技术有限公司,深圳,2.5-3万/月,06-19,25000.0,30000.0,广东省,深圳,
嵌入式软件工程师,深圳市睿联数字技术有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式软件工程师,无锡路通视信网络股份有限公司,无锡,0.8-1.5万/月,06-19,8000.0,15000.0,江苏省,无锡,
嵌入式软件工程师,无锡路通视信网络股份有限公司,无锡,0.6-1.2万/月,06-19,6000.0,12000.0,江苏省,无锡,
麦克风高级嵌入式软件工程师,深圳市纽尔科技有限公司,深圳-罗湖区,1.2-3万/月,06-19,12000.0,30000.0,广东省,深圳,罗湖区
嵌入式软件工程师,深圳市力合微电子股份有限公司,长沙-岳麓区,0.6-1万/月,06-19,6000.0,10000.0,湖南省,长沙,岳麓区
嵌入式软件工程师,艾伏新能源科技（上海）股份有限公...,上海,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,
急聘嵌入式软件工程师,深圳华云时空技术有限公司,北京-海淀区,1-2.5万/月,06-19,10000.0,25000.0,北京市,北京,海淀区
嵌入式软件工程师（北京）,深圳华云时空技术有限公司,北京-海淀区,1.2-2.5万/月,06-19,12000.0,25000.0,北京市,北京,海淀区
嵌入式软件工程师,深圳市东视电子有限公司,深圳-龙华新区,0.8-1.8万/月,06-19,8000.0,18000.0,广东省,深圳,龙华新区
嵌入式软件工程师（固件开发）,山东方寸微电子科技有限公司,济南-高新区,0.7-1.4万/月,06-19,7000.0,14000.0,山东省,济南,高新区
嵌入式软件工程师,深圳市纵维立方科技有限公司,深圳-龙岗区,1.5-3万/月,06-19,15000.0,30000.0,广东省,深圳,龙岗区
嵌入式软件工程师（蓝牙）,乐鑫信息科技（上海）股份有限公司...,上海-浦东新区,1.5-3万/月,06-19,15000.0,30000.0,上海市,上海,浦东新区
嵌入式软件工程师（嵌入式固件）,上海璐柯宏(罗格朗)电子有限公司,上海-闵行区,0.5-2.5万/月,06-19,5000.0,25000.0,上海市,上海,闵行区
高级嵌入式软件工程师 （Bluetooth&Wi-Fi共存方向）,乐鑫信息科技（上海）股份有限公司...,上海-浦东新区,2.5-6万/月,06-19,25000.0,60000.0,上海市,上海,浦东新区
嵌入式软件工程师（WiFi）,乐鑫信息科技（上海）股份有限公司...,合肥-蜀山区,1.2-3.5万/月,06-19,12000.0,35000.0,安徽省,合肥,蜀山区
嵌入式软件工程师,上海格鲁布科技有限公司,上海-浦东新区,30-35万/年,06-19,25000.0,29166.0,上海市,上海,浦东新区
ML / AI嵌入式软件工程师（芯片软件研发职位）,南京蓝洋智能科技有限公司,南京-浦口区,2-3万/月,06-19,20000.0,30000.0,江苏省,南京,浦口区
嵌入式软件工程师,凯宾雅迩科技（深圳）有限公司,深圳-光明新区,1.8-2.3万/月,06-19,18000.0,23000.0,广东省,深圳,光明新区
嵌入式软件工程师,杭州启飞智能科技有限公司,杭州-江干区,1.5-2万/月,06-19,15000.0,20000.0,浙江省,杭州,江干区
嵌入式软件工程师,杭州喜马拉雅信息科技有限公司,杭州-滨江区,0.8-1.8万/月,06-19,8000.0,18000.0,浙江省,杭州,滨江区
嵌入式软件工程师（应用方向）,追创科技（苏州）有限公司,苏州,1.1-2万/月,06-19,11000.0,20000.0,江苏省,苏州,
嵌入式软件工程师（低功耗）,深圳市呤云科技有限公司,深圳,1.2-1.8万/月,06-19,12000.0,18000.0,广东省,深圳,
嵌入式软件工程师（运动控制）,追创科技（苏州）有限公司,苏州,15-30万/年,06-19,12500.0,25000.0,江苏省,苏州,
嵌入式软件工程师（DL）,上海复旦微电子集团股份有限公司,上海,1-2.5万/月,06-19,10000.0,25000.0,上海市,上海,
嵌入式软件工程师,深圳市中钞信达金融科技有限公司,成都-高新区,1-1.5万/月,06-19,10000.0,15000.0,四川省,成都,高新区
嵌入式软件工程师 地点固戍地铁,深圳市易科诺科技发展有限公司,深圳-宝安区,0.8-1万/月,06-19,8000.0,10000.0,广东省,深圳,宝安区
嵌入式软件工程师,西安奇维科技有限公司,西安-高新技术...,1.2-1.6万/月,06-19,12000.0,16000.0,陕西省,西安,高新技术...
变频器高级嵌入式软件工程师,深圳市库马克新技术股份有限公司,深圳-宝安区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,深圳,宝安区
