title,company,address,salery,date,salary_min,salary_max,provence,city,area
报表开发,海尔,青岛,15-20万/年,05-26,12500.0,16666.0,山东省,青岛,
高级前端开发工程师,中审联（深圳）信息技术有限公司,深圳-南山区,1.5-2万/月,05-26,15000.0,20000.0,广东省,深圳,南山区
软件配置管理工程师,上海微创软件股份有限公司深圳分公...,深圳-南山区,0.7-1.2万/月,05-26,7000.0,12000.0,广东省,深圳,南山区
自动化测试工程师-实习生,陕西秘境心发现网络科技有限公司,西安-高新技术...,4.5-6千/月,05-26,4500.0,6000.0,陕西省,西安,高新技术...
算法工程师,网思科技股份有限公司,广州-天河区,1-1.5万/月,05-26,10000.0,15000.0,广东省,广州,天河区
数据标记（实习生）,网思科技股份有限公司,广州-天河区,2-3千/月,05-26,2000.0,3000.0,广东省,广州,天河区
算法工程师（可接受优秀实习生）,网思科技股份有限公司,广州-天河区,1-1.5万/月,05-26,10000.0,15000.0,广东省,广州,天河区
司法鉴定助理,四川效率源信息安全技术股份有限公...,成都,6-9千/月,05-26,6000.0,9000.0,四川省,成都,
信息安全架构师,珠海华发集团有限公司,珠海-香洲区,2-4万/月,05-26,20000.0,40000.0,广东省,珠海,香洲区
云平台运维工程师,广西壮族自治区通信产业服务有限公...,南宁,6-8千/月,05-26,6000.0,8000.0,广西壮族自治区,南宁,
软件工程师,湖南海森格诺信息技术有限公司,长沙,8-12万/年,05-26,6666.0,10000.0,湖南省,长沙,
大数据开发工程师,北京思特奇信息技术股份有限公司四...,成都-锦江区,0.8-1.2万/月,05-26,8000.0,12000.0,四川省,成都,锦江区
总部数字化管理办公室数据资产专员,内蒙古伊利实业集团股份有限公司,北京,0.8-1万/月,05-26,8000.0,10000.0,北京市,北京,
人工智能实施运维工程师（广州）,广州致讯信息科技有限责任公司,广州-黄埔区,1.3-2.5万/月,05-26,13000.0,25000.0,广东省,广州,黄埔区
人工智能实施运维工程师（广西）,广州致讯信息科技有限责任公司,广州-黄埔区,1.3-2.5万/月,05-26,13000.0,25000.0,广东省,广州,黄埔区
人工智能实施运维工程师（云南）,广州致讯信息科技有限责任公司,广州-黄埔区,1.3-2.5万/月,05-26,13000.0,25000.0,广东省,广州,黄埔区
人工智能平台测试工程师,广州致讯信息科技有限责任公司,广州-黄埔区,0.8-1.5万/月,05-26,8000.0,15000.0,广东省,广州,黄埔区
风控业务咨询顾问,数尊信息科技（上海）有限公司,上海-静安区,1.5-2.5万/月,05-26,15000.0,25000.0,上海市,上海,静安区
高级模型工程师,数尊信息科技（上海）有限公司,西安-高新技术...,1.5-2万/月,05-26,15000.0,20000.0,陕西省,西安,高新技术...
高级模型工程师,数尊信息科技（上海）有限公司,上海-静安区,2.5-3万/月,05-26,25000.0,30000.0,上海市,上海,静安区
模型工程师,数尊信息科技（上海）有限公司,西安-高新技术...,0.8-1.5万/月,05-26,8000.0,15000.0,陕西省,西安,高新技术...
模型工程师,数尊信息科技（上海）有限公司,上海-静安区,1-1.5万/月,05-26,10000.0,15000.0,上海市,上海,静安区
信息安全工程师,杭州联众医疗科技股份有限公司,杭州,1-2万/月,05-26,10000.0,20000.0,浙江省,杭州,
数据开发工程师,广东数鼎科技有限公司,广州-天河区,1-1.5万/月,05-26,10000.0,15000.0,广东省,广州,天河区
ADAS软件测试工程师,天津清智科技有限公司,天津-东丽区,1.5-2万/月,05-26,15000.0,20000.0,天津市,天津,东丽区
量化交易助理,宏源期货有限公司,济南-历下区,1.2-2.4万/月,05-26,12000.0,24000.0,山东省,济南,历下区
软件工程方向管理培训生,南京问持新能源科技有限公司,南京-雨花台区,4.5-6千/月,05-26,4500.0,6000.0,江苏省,南京,雨花台区
iOS开发工程师,辽宁迈克集团股份有限公司,大连-沙河口区,0.6-1万/月,05-26,6000.0,10000.0,辽宁省,大连,沙河口区
PHP后台开发工程师,辽宁迈克集团股份有限公司,大连-沙河口区,6-9千/月,05-26,6000.0,9000.0,辽宁省,大连,沙河口区
算法工程师,辽宁迈克集团股份有限公司,大连-沙河口区,1-1.2万/月,05-26,10000.0,12000.0,辽宁省,大连,沙河口区
后台开发工程师,辽宁迈克集团股份有限公司,大连-沙河口区,0.8-1.2万/月,05-26,8000.0,12000.0,辽宁省,大连,沙河口区
资深软件测试工程师,聚束科技（北京）有限公司,北京-大兴区,2.5-4万/月,05-26,25000.0,40000.0,北京市,北京,大兴区
系统开发工程师,深圳市拓保软件有限公司,北京-海淀区,2-2.5万/月,05-26,20000.0,25000.0,北京市,北京,海淀区
iOS开发工程师,深圳市拓保软件有限公司,北京-朝阳区,1-1.5万/月,05-26,10000.0,15000.0,北京市,北京,朝阳区
高级固件工程师,埃提斯生物技术（上海）有限公司,上海-闵行区,1.5-2万/月,05-26,15000.0,20000.0,上海市,上海,闵行区
工程中心-运筹优化算法工程师,中国民用航空总局第二研究所,成都,10-15万/年,05-26,8333.0,12500.0,四川省,成都,
自动化评分研究员,深圳市卓帆科技有限公司,深圳-南山区,0.6-1万/月,05-26,6000.0,10000.0,广东省,深圳,南山区
运维开发（SRE）工程师,福建福诺移动通信技术有限公司,福州,13-25万/年,05-26,10833.0,20833.0,福建省,福州,
系统集成（集成实施）,福建福诺移动通信技术有限公司,福州,10-15万/年,05-26,8333.0,12500.0,福建省,福州,
系统集成（云计算运维）,福建福诺移动通信技术有限公司,福州,10-15万/年,05-26,8333.0,12500.0,福建省,福州,
系统集成工程师（微服务系统运维）,福建福诺移动通信技术有限公司,福州,10-15万/年,05-26,8333.0,12500.0,福建省,福州,
区块链研发工程师,上海道达信息科技有限公司,上海-长宁区,1-2万/月,05-26,10000.0,20000.0,上海市,上海,长宁区
研发项目经理,北京大数元科技发展有限公司,北京-海淀区,1.4-2.8万/月,05-26,14000.0,28000.0,北京市,北京,海淀区
软件实施工程师,南京中科盟联信息科技有限公司,南京-玄武区,4.5-6千/月,05-26,4500.0,6000.0,江苏省,南京,玄武区
稳定性（自动化）测试工程师,易诚博睿（深圳）科技有限公司,深圳-宝安区,0.7-1万/月,05-26,7000.0,10000.0,广东省,深圳,宝安区
车机系统测试工程师,易诚博睿（深圳）科技有限公司,深圳-宝安区,0.7-1.4万/月,05-26,7000.0,14000.0,广东省,深圳,宝安区
IT顾问（应届毕业生）,德硕管理咨询（深圳）有限公司,深圳-福田区,0.7-1.5万/月,05-26,7000.0,15000.0,广东省,深圳,福田区
LINUX C/C++开发,江苏五云信息科技有限公司,南京-雨花台区,2-4万/月,05-26,20000.0,40000.0,江苏省,南京,雨花台区
运维支撑,广东蓝海项目管理有限公司,广州-黄埔区,10-25万/年,05-26,8333.0,20833.0,广东省,广州,黄埔区
数据分析（偏产品）,深圳市睿服科技有限公司,佛山-顺德区,1-1.5万/月,05-26,10000.0,15000.0,广东省,佛山,顺德区
系统实施部经理/总监,上海瀚途网络技术有限公司,上海-杨浦区,3-4.5万/月,05-26,30000.0,45000.0,上海市,上海,杨浦区
大数据研发工程师,山东山大电力技术股份有限公司,济南-高新区,15-20万/年,05-26,12500.0,16666.0,山东省,济南,高新区
安全开发工程师,山东山大电力技术股份有限公司,济南-高新区,15-20万/年,05-26,12500.0,16666.0,山东省,济南,高新区
自动化测试工程师,北京神州新桥科技有限公司,北京-海淀区,1-1.5万/月,05-26,10000.0,15000.0,北京市,北京,海淀区
Java中级开发工程师,北京神州新桥科技有限公司,北京-海淀区,1-1.5万/月,05-26,10000.0,15000.0,北京市,北京,海淀区
Web前端开发工程师,北京腾信软创科技股份有限公司,杭州-西湖区,1-1.5万/月,05-26,10000.0,15000.0,浙江省,杭州,西湖区
产品运营,广东快乐种子科技有限公司,广州-越秀区,1.2-2万/月,05-26,12000.0,20000.0,广东省,广州,越秀区
DBA,深圳威盾数据科技有限公司,深圳-福田区,1.5-2万/月,05-26,15000.0,20000.0,广东省,深圳,福田区
Java软件研发工程师（亦庄）,北京久其软件股份有限公司,北京,1.2-1.8万/月,05-26,12000.0,18000.0,北京市,北京,
Java软件研发工程师（亦庄）,北京久其软件股份有限公司,北京,1.2-1.8万/月,05-26,12000.0,18000.0,北京市,北京,
软件测试工程师,北京中安智能信息科技有限公司,南京-江宁区,0.8-1.1万/月,05-26,8000.0,11000.0,江苏省,南京,江宁区
安全测试工程师,腾讯无线大连研发中心,大连-高新园区,1-1.5万/月,05-26,10000.0,15000.0,辽宁省,大连,高新园区
产品测试工程师（数字营销中心）,金蝶软件（中国）有限公司,深圳-南山区,1-2万/月,05-26,10000.0,20000.0,广东省,深圳,南山区
产品测试工程师,金蝶软件（中国）有限公司,深圳-南山区,0.9-1.6万/月,05-26,9000.0,16000.0,广东省,深圳,南山区
高级后端,上海浩方信息技术有限公司,长沙-岳麓区,1.5-2.5万/月,05-26,15000.0,25000.0,湖南省,长沙,岳麓区
DBA工程师,上海浩方信息技术有限公司,上海-浦东新区,1-2万/月,05-26,10000.0,20000.0,上海市,上海,浦东新区
系统测试工程师,上海浩方信息技术有限公司,北京-西城区,1-1.5万/月,05-26,10000.0,15000.0,北京市,北京,西城区
Java开发工程师,上海浩方信息技术有限公司,北京-西城区,1.2-1.8万/月,05-26,12000.0,18000.0,北京市,北京,西城区
需求分析人,上海浩方信息技术有限公司,北京-西城区,1-1.5万/月,05-26,10000.0,15000.0,北京市,北京,西城区
客户运营专员,上海浩方信息技术有限公司,北京-海淀区,0.6-1万/月,05-26,6000.0,10000.0,北京市,北京,海淀区
运维工程师,上海浩方信息技术有限公司,上海-虹口区,1.3-1.8万/月,05-26,13000.0,18000.0,上海市,上海,虹口区
java开发（云计算）,上海浩方信息技术有限公司,合肥-蜀山区,0.8-1万/月,05-26,8000.0,10000.0,安徽省,合肥,蜀山区
服务器运维工程师,上海浩方信息技术有限公司,上海-浦东新区,1.2-1.6万/月,05-26,12000.0,16000.0,上海市,上海,浦东新区
运维开发工程师(精斗云),金蝶软件（中国）有限公司,深圳-南山区,1-2万/月,05-26,10000.0,20000.0,广东省,深圳,南山区
业务运维工程师（精斗云--运维开发）,金蝶软件（中国）有限公司,深圳-南山区,1-2万/月,05-26,10000.0,20000.0,广东省,深圳,南山区
服务器运维工程师（流程与IT部）,金蝶软件（中国）有限公司,深圳-南山区,1.5-3万/月,05-26,15000.0,30000.0,广东省,深圳,南山区
业务运维工程师,金蝶软件（中国）有限公司,深圳-南山区,1.2-2万/月,05-26,12000.0,20000.0,广东省,深圳,南山区
高级/资深运维开发工程师,金蝶软件（中国）有限公司,深圳-南山区,2-4万/月,05-26,20000.0,40000.0,广东省,深圳,南山区
运维开发工程师,金蝶软件（中国）有限公司,深圳,0.8-1.6万/月,05-26,8000.0,16000.0,广东省,深圳,
运维开发工程师-产品支持部,金蝶软件（中国）有限公司,深圳,1.2-2.4万/月,05-26,12000.0,24000.0,广东省,深圳,
基础运维工程师-XYD12,金蝶软件（中国）有限公司,深圳,1.4-2.4万/月,05-26,14000.0,24000.0,广东省,深圳,
软件开发工程师,金蝶软件（中国）有限公司,深圳-南山区,1.3-2.6万/月,05-26,13000.0,26000.0,广东省,深圳,南山区
产品测试工程师(餐饮),金蝶软件（中国）有限公司,深圳-南山区,1-2万/月,05-26,10000.0,20000.0,广东省,深圳,南山区
产品测试工程师-KCS,金蝶软件（中国）有限公司,深圳-南山区,1.2-2.4万/月,05-26,12000.0,24000.0,广东省,深圳,南山区
图像处理工程师,武汉珈鹰智能科技有限公司,武汉-东湖新技...,1-1.5万/月,05-26,10000.0,15000.0,湖北省,武汉,东湖新技...
软件开发,南京电子工程研究所（中国电子科技...,南京-秦淮区,20-25万/年,05-26,16666.0,20833.0,江苏省,南京,秦淮区
数据视觉化工程师,富士康科技集团iDPBG,深圳-龙华新区,0.6-1.2万/月,05-26,6000.0,12000.0,广东省,深圳,龙华新区
资料库管理工程师,富士康科技集团iDPBG,深圳-龙华新区,6-8千/月,05-26,6000.0,8000.0,广东省,深圳,龙华新区
H5技术开发工程师,富士康科技集团iDPBG,深圳-龙华新区,6-8千/月,05-26,6000.0,8000.0,广东省,深圳,龙华新区
软件测试工程师,上海蚁城网络科技有限公司,上海-闵行区,0.8-1.2万/月,05-26,8000.0,12000.0,上海市,上海,闵行区
NLP算法工程师,中博信息技术研究院有限公司,南京,1-1.8万/月,05-26,10000.0,18000.0,江苏省,南京,
安全算法工程师/安全开发工程师,中博信息技术研究院有限公司,南京,1.5-2万/月,05-26,15000.0,20000.0,江苏省,南京,
web自动化测试工程师,中博信息技术研究院有限公司,南京,0.6-1.2万/月,05-26,6000.0,12000.0,江苏省,南京,
监控运维工程师,中博信息技术研究院有限公司,北京-丰台区,5-6千/月,05-26,5000.0,6000.0,北京市,北京,丰台区
算法设计,南京电子工程研究所（中国电子科技...,南京-秦淮区,20-28万/年,05-26,16666.0,23333.0,江苏省,南京,秦淮区
Audio Tuning software engineer,中科创达软件股份有限公司,北京-海淀区,0.8-2万/月,05-26,8000.0,20000.0,北京市,北京,海淀区
高级SCM配置管理工程师,中科创达软件股份有限公司,北京-海淀区,1.6-2.4万/月,05-26,16000.0,24000.0,北京市,北京,海淀区
车载资深测试设计师,中科创达新产品事业部,沈阳-浑南区,1-1.5万/月,05-26,10000.0,15000.0,辽宁省,沈阳,浑南区
自动化测试工程师,成都中科创达软件有限公司,天津-西青区,0.8-1万/月,05-26,8000.0,10000.0,天津市,天津,西青区
算法工程师(8C51),中科创达软件股份有限公司,北京-海淀区,1.5-4万/月,05-26,15000.0,40000.0,北京市,北京,海淀区
算法工程师(8C51),中科创达软件股份有限公司,北京-海淀区,1.5-4万/月,05-26,15000.0,40000.0,北京市,北京,海淀区
测试系统架构师,中科创达软件股份有限公司,北京-海淀区,1-2.5万/月,05-26,10000.0,25000.0,北京市,北京,海淀区
AI算法及引擎测试工程师,中科创达软件股份有限公司,北京-海淀区,1-2万/月,05-26,10000.0,20000.0,北京市,北京,海淀区
软件测试工程师,南京绛门信息科技股份有限公司,南京-雨花台区,0.6-1.2万/月,05-26,6000.0,12000.0,江苏省,南京,雨花台区
前端开发工程师,上海弘连网络科技有限公司,上海-闵行区,1-2万/月,05-26,10000.0,20000.0,上海市,上海,闵行区
测试工程师,上海弘连网络科技有限公司,上海-闵行区,0.7-1.1万/月,05-26,7000.0,11000.0,上海市,上海,闵行区
C++/GO语言/研发工程师,上海弘连网络科技有限公司,上海-闵行区,1-2万/月,05-26,10000.0,20000.0,上海市,上海,闵行区
逆向工程师,上海弘连网络科技有限公司,上海-闵行区,1-2万/月,05-26,10000.0,20000.0,上海市,上海,闵行区
嵌入式软件工程师,深圳信恳智能电子有限公司,深圳,1-3万/月,05-26,10000.0,30000.0,广东省,深圳,
陈全课题组 科研助理,南方科技大学,深圳-南山区,0.8-1.6万/月,05-26,8000.0,16000.0,广东省,深圳,南山区
陈全课题组博士后,南方科技大学,深圳-南山区,0.8-1.6万/月,05-26,8000.0,16000.0,广东省,深圳,南山区
自动化测试（安信证券）,深圳市睿服科技有限公司,深圳-福田区,1-1.5万/月,05-26,10000.0,15000.0,广东省,深圳,福田区
大数据开发工程师,深圳市睿服科技有限公司,深圳,1.2-1.6万/月,05-26,12000.0,16000.0,广东省,深圳,
软件测试工程师,深圳市睿服科技有限公司,深圳,1-1.5万/月,05-26,10000.0,15000.0,广东省,深圳,
全栈开发工程师,行云新能科技（深圳）有限公司,深圳-坪山区,1-1.5万/月,05-26,10000.0,15000.0,广东省,深圳,坪山区
