address,area,city,company,date,salary_max,salary_min,salery,title,province
无锡-江阴市,江阴市,无锡,江阴长仪集团有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,江苏
常州,NA,常州,江苏博润电气科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,嵌入式软件工程师,江苏
无锡,NA,无锡,无锡日晞科技有限公司,06-18,10000.0,4000.0,0.4-1万/月,嵌入式软件工程师,江苏
深圳-南山区,南山区,深圳,深圳市新和创智能科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
杭州-西湖区,西湖区,杭州,杭州佰翔科技有限公司,06-18,10000.0,4000.0,0.4-1万/月,嵌入式软件工程师,浙江
上海-浦东新区,浦东新区,上海,上海华依科技集团股份有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,STM32单片机嵌入式软件工程师,上海
常州,NA,常州,常州市和普电子科技有限公司,06-18,20000.0,6000.0,0.6-2万/月,嵌入式软件工程师,江苏
上海-普陀区,普陀区,上海,威泊（上海）新能源科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,上海
苏州-工业园区,工业园区,苏州,江苏德健医疗科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,嵌入式软件工程师,江苏
宁波-江北区,江北区,宁波,宁波威兹马特电子有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,浙江
深圳,NA,深圳,深圳信盈达科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,广东
北京-昌平区,昌平区,北京,北京永新医疗设备有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,高级嵌入式软件工程师,北京
深圳,NA,深圳,深圳市和宏实业股份有限公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
广州-黄埔区,黄埔区,广州,广州纯水健康科技有限公司,06-18,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师（五险）,广东
上海-青浦区,青浦区,上海,创呈工业设计（上海）有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,上海
深圳-龙华新区,龙华新区,深圳,深圳市爱图仕影像器材有限公司,06-18,20000.0,13000.0,1.3-2万/月,嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,汉宜电子科技（上海）有限公司,06-18,16666.0,8333.0,10-20万/年,嵌入式软件工程师,上海
深圳-坪山区,坪山区,深圳,深圳巴斯巴科技发展有限公司,06-18,20000.0,8000.0,0.8-2万/月,嵌入式软件工程师,广东
上海-奉贤区,奉贤区,上海,上海焊煌电气有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,上海
上海-浦东新区,浦东新区,上海,魔视智能科技（上海）有限公司,06-18,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师（汽车APA项目）,上海
宁波-海曙区,海曙区,宁波,宁波工业互联网研究院有限公司,06-19,16666.0,8333.0,10-20万/年,嵌入式软件工程师,浙江
上海,NA,上海,上海艾杰飞人力资源有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,日企嵌入式软件工程师(编号121102) 英语必须,上海
广州-天河区,天河区,广州,广州丹霄信息技术有限公司,06-18,17000.0,14000.0,1.4-1.7万/月,嵌入式软件工程师/电子工程师 （双休五险一金）,广东
济南,NA,济南,山东艾诺仪器有限公司,06-18,10000.0,5000.0,0.5-1万/月,嵌入式软件工程师（C++）,山东
北京-大兴区,大兴区,北京,北京凌阳伟业科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师,北京
西安-雁塔区,雁塔区,西安,西安智熔金属打印系统有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,陕西
长沙,NA,长沙,湖南擎谱数字科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,湖南
深圳-宝安区,宝安区,深圳,深圳市安保科技有限公司,06-18,18000.0,10000.0,1-1.8万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳市万维链科技有限公司,06-18,25000.0,20000.0,2-2.5万/月,嵌入式软件工程师,广东
长沙-岳麓区,岳麓区,长沙,合康变频科技(武汉)有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式软件工程师,湖南
常州,NA,常州,盈帜科技（常州）有限公司,06-18,25000.0,12500.0,15-30万/年,嵌入式软件工程师,江苏
成都-武侯区,武侯区,成都,成都蓝炬科技有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式软件工程师,四川
常州-武进区,武进区,常州,北京盈帜新源科技有限公司,06-18,25000.0,12500.0,15-30万/年,高级嵌入式软件工程师,江苏
宁波-鄞州区,鄞州区,宁波,宁波市先倡电子科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,浙江
武汉-洪山区,洪山区,武汉,湖北德普电气股份有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师（系统开发方向）,湖北
南京,NA,南京,江苏三棱智慧物联发展股份有限公司...,06-18,8000.0,6000.0,6-8千/月,嵌入式软件工程师,江苏
武汉-东湖新技...,东湖新技...,武汉,武汉永鼎光通科技有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式软件工程师,湖北
深圳-南山区,南山区,深圳,深圳市霍博克电子科技有限公司,06-18,13000.0,8000.0,0.8-1.3万/月,嵌入式软件工程师,广东
上海-闵行区,闵行区,上海,上海致维电气有限公司,06-18,17000.0,10000.0,1-1.7万/月,嵌入式软件工程师（单片机方向）,上海
苏州-高新区,高新区,苏州,普源精电科技股份有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,江苏
深圳-南山区,南山区,深圳,深圳市创想网络系统有限公司,06-18,15000.0,9000.0,0.9-1.5万/月,嵌入式软件工程师,广东
广州,NA,广州,广州奥翼电子科技股份有限公司,06-18,16666.0,8333.0,10-20万/年,嵌入式软件工程师,广东
广州-黄埔区,黄埔区,广州,广东林和电力科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市飞思捷跃科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,广东
深圳,NA,深圳,易视腾科技股份有限公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市莫尼迪科技有限责任公司,06-18,25000.0,10000.0,1-2.5万/月,高级嵌入式软件工程师,广东
台州,NA,台州,浙江艾沃克科技股份有限公司,06-18,30000.0,25000.0,2.5-3万/月,高级嵌入式软件工程师,浙江
东莞-塘厦镇,塘厦镇,东莞,东莞市冠佳电子设备有限公司,06-18,15000.0,7000.0,0.7-1.5万/月,嵌入式软件工程师,广东
上海-青浦区,青浦区,上海,慧石（上海）测控科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,上海
成都-新津县,新津县,成都,成都易信达科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,四川
广州-黄埔区,黄埔区,广州,迪昆集团,06-18,15000.0,10000.0,1-1.5万/月,月薪13K嵌入式软件工程师,广东
苏州-相城区,相城区,苏州,清华大学苏州汽车研究院,06-18,8333.0,6666.0,8-10万/年,嵌入式软件工程师（海特汽车科技）,江苏
北京-海淀区,海淀区,北京,中科长城海洋信息系统有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师,北京
深圳,NA,深圳,深圳市华信天线技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师 (Linux方向),广东
深圳-龙华新区,龙华新区,深圳,深圳市国电科技通信有限公司,06-18,25000.0,20000.0,2-2.5万/月,高级嵌入式软件工程师,广东
合肥,NA,合肥,科大智能,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师（继电保护）,安徽
长沙-长沙县,长沙县,长沙,远大科技集团有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,嵌入式软件工程师,湖南
杭州-滨江区,滨江区,杭州,杭州英旭智能科技有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,浙江
杭州-滨江区,滨江区,杭州,深圳震有科技股份有限公司,06-18,15000.0,6000.0,0.6-1.5万/月,嵌入式软件工程师,浙江
深圳-南山区,南山区,深圳,深圳市华星视讯科技有限公司,06-18,18000.0,8000.0,0.8-1.8万/月,嵌入式软件工程师,广东
杭州-余杭区,余杭区,杭州,杭州比格飞序生物科技有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,浙江
深圳-宝安区,宝安区,深圳,深圳市兴丰元机电有限公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
杭州-余杭区,余杭区,杭州,山东东润仪表科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,浙江
上海-浦东新区,浦东新区,上海,上海佳岚智能科技有限公司,06-18,12000.0,10000.0,1-1.2万/月,嵌入式软件工程师,上海
广州-天河区,天河区,广州,广州市凯泽利科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
上海-长宁区,长宁区,上海,西班牙蒙德拉贡联合公司上海代表处...,06-18,33333.0,25000.0,30-40万/年,（高级）嵌入式软件工程师,上海
深圳-龙岗区,龙岗区,深圳,深圳市汇众智慧科技有限公司,06-18,5000.0,4500.0,4.5-5千/月,嵌入式软件工程师,广东
深圳,NA,深圳,惠阳东威电子制品有限公司,06-18,16000.0,10000.0,1-1.6万/月,嵌入式软件工程师,广东
珠海,NA,珠海,珠海市司迈科技有限公司,06-18,25000.0,13000.0,1.3-2.5万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,亚略特生物识别科技有限公司,06-18,26000.0,13000.0,1.3-2.6万/月,嵌入式软件工程师,广东
广州-黄埔区,黄埔区,广州,道格集团,06-18,15000.0,10000.0,1-1.5万/月,月薪12k 嵌入式软件工程师（不加班）,广东
广州-越秀区,越秀区,广州,广州纳斯威尔信息技术有限公司,06-18,16000.0,8000.0,0.8-1.6万/月,嵌入式软件工程师,广东
杭州-江干区,江干区,杭州,杭州安誉科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,浙江
深圳-南山区,南山区,深圳,紫光展锐,06-18,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师3069,广东
北京,NA,北京,浙江海利普电子科技有限公司,06-18,27500.0,20833.0,25-33万/年,Software Engineer-嵌入式软件工程师,北京
北京-顺义区,顺义区,北京,欧蒙医学诊断（中国）有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,嵌入式软件工程师,北京
杭州-西湖区,西湖区,杭州,杭州西力智能科技股份有限公司,06-18,12500.0,8333.0,10-15万/年,嵌入式软件工程师,浙江
无锡-无锡新区,无锡新区,无锡,江苏萝卜交通科技有限公司,06-18,15000.0,9000.0,0.9-1.5万/月,嵌入式软件工程师,江苏
无锡,NA,无锡,中船海洋探测技术研究院有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,江苏
成都-高新区,高新区,成都,深圳万讯自控股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师（雷达）,四川
成都-武侯区,武侯区,成都,四川汉博德信息技术有限公司,06-18,8000.0,5000.0,5-8千/月,嵌入式软件工程师,四川
武汉,NA,武汉,武汉地大信息工程股份有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,湖北
重庆-南岸区,南岸区,重庆,重庆美顺电子科技有限公司,06-18,13000.0,8000.0,0.8-1.3万/月,嵌入式软件工程师,重庆
上海-闵行区,闵行区,上海,上海道生物联技术有限公司,06-18,25000.0,20000.0,2-2.5万/月,高级嵌入式软件工程师（MCU）,上海
北京-朝阳区,朝阳区,北京,北京嘉士宝科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,北京
西安-高新技术...,高新技术...,西安,深圳市儒科电子有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,嵌入式软件工程师-西安,陕西
杭州-拱墅区,拱墅区,杭州,浙江东胜物联技术有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,浙江
西安-高新技术...,高新技术...,西安,西安风语者网络科技有限公司,06-18,4500.0,3000.0,3-4.5千/月,嵌入式软件工程师（实习生）,陕西
佛山-南海区,南海区,佛山,广东长英科技有限责任公司,06-18,14000.0,9000.0,0.9-1.4万/月,嵌入式软件工程师,广东
广州-黄埔区,黄埔区,广州,曼陀罗医疗集团,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,广东
成都-高新区,高新区,成都,上海艾恺文化传媒有限公司,06-18,35000.0,15000.0,1.5-3.5万/月,AI公司-嵌入式软件工程师,四川
深圳-光明新区,光明新区,深圳,深圳市海鹏信电子股份有限公司,06-18,15000.0,12000.0,1.2-1.5万/月,嵌入式软件工程师,广东
杭州-西湖区,西湖区,杭州,数源久融技术有限公司,06-18,13000.0,7000.0,0.7-1.3万/月,嵌入式软件工程师,浙江
上海-浦东新区,浦东新区,上海,上海东古智能科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,上海
成都-高新区,高新区,成都,成都万江港利科技股份有限公司,06-18,13000.0,10000.0,1-1.3万/月,嵌入式软件工程师,四川
广州,NA,广州,广州天嵌计算机科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市德利和能源技术有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市宇泰科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
大连-甘井子区,甘井子区,大连,上海郡码智能科技有限公司,06-18,20000.0,8000.0,0.8-2万/月,嵌入式软件工程师,辽宁
深圳-宝安区,宝安区,深圳,深圳同创音频技术有限公司,06-18,18000.0,12000.0,1.2-1.8万/月,嵌入式软件工程师,广东
长沙-岳麓区,岳麓区,长沙,湖南华诺星空电子技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,湖南
深圳-南山区,南山区,深圳,深圳市厚石网络科技有限公司,06-18,25000.0,20000.0,2-2.5万/月,交换机高级嵌入式软件工程师,广东
上海-徐汇区,徐汇区,上海,杭州宏景智驾科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师,上海
成都,NA,成都,四川盈腾瑞德科技股份有限公司,06-18,20000.0,8000.0,0.8-2万/月,嵌入式软件工程师,四川
佛山-顺德区,顺德区,佛山,佛山市核德隆电子有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,嵌入式软件工程师,广东
上海-奉贤区,奉贤区,上海,上海羿煜电子科技有限公司,06-18,18000.0,8000.0,0.8-1.8万/月,嵌入式软件工程师,上海
苏州,NA,苏州,上海创程车联网络科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,江苏
深圳-南山区,南山区,深圳,深圳市华付信息技术有限公司,06-18,25000.0,20000.0,2-2.5万/月,嵌入式软件工程师,广东
哈尔滨-香坊区,香坊区,哈尔滨,黑龙江天有为电子有限责任公司,06-18,15000.0,7000.0,0.7-1.5万/月,嵌入式软件工程师,黑龙江
杭州-余杭区,余杭区,杭州,浙江禾川科技股份有限公司,06-18,20000.0,12000.0,1.2-2万/月,嵌入式软件工程师,浙江
武汉,NA,武汉,武汉卓目科技有限公司,06-18,10000.0,5000.0,0.5-1万/月,嵌入式软件工程师,湖北
成都-高新区,高新区,成都,成都精位科技有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,嵌入式软件工程师,四川
深圳-龙华新区,龙华新区,深圳,深圳市格瑞普电池有限公司,06-19,15000.0,9000.0,0.9-1.5万/月,嵌入式软件工程师,广东
珠海,NA,珠海,羽人无人机（珠海）有限公司,06-18,12500.0,8333.0,10-15万/年,飞控嵌入式软件工程师,广东
无锡,NA,无锡,无锡中科光电技术有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,江苏
深圳-南山区,南山区,深圳,深圳市同创机电一体化技术有限公司...,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳市精创冷链物联网科技有限公司...,06-18,35000.0,22000.0,2.2-3.5万/月,高级嵌入式软件工程师（物联网）,广东
武汉,NA,武汉,武汉海微科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,湖北
深圳-南山区,南山区,深圳,江苏省精创电气股份有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,高级嵌入式软件工程师,广东
武汉-江夏区,江夏区,武汉,武汉高思光电科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,湖北
北京,NA,北京,北京煜邦电力技术股份有限公司,06-18,20000.0,15000.0,1.5-2万/月,电能表嵌入式软件工程师,北京
西安,NA,西安,珠海云洲智能科技有限公司,06-18,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师,陕西
无锡-锡山区,锡山区,无锡,无锡镭可施光电技术有限公司,06-18,12500.0,8333.0,10-15万/年,FPGA/嵌入式软件工程师,江苏
深圳-福田区,福田区,深圳,深圳樱吉尔企业咨询管理有限公司,06-18,22000.0,16000.0,1.6-2.2万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳市合广测控技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,高级嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳松诺技术有限公司,06-18,12000.0,5000.0,0.5-1.2万/月,嵌入式软件工程师,广东
上海-闵行区,闵行区,上海,上海传慎医疗器材有限公司,06-18,14000.0,7000.0,0.7-1.4万/月,嵌入式软件工程师,上海
广州-天河区,天河区,广州,广东捷胜电气技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,Linux嵌入式软件工程师,广东
河源,NA,河源,广东埃纳生医疗投资发展有限公司,06-18,10000.0,5000.0,0.5-1万/月,嵌入式软件工程师,广东
郑州-中原区,中原区,郑州,上海星佳电子科技有限公司,06-18,10000.0,5000.0,0.5-1万/月,嵌入式软件工程师,河南
杭州-萧山区,萧山区,杭州,杭州华澜微电子股份有限公司,06-18,14000.0,8000.0,0.8-1.4万/月,嵌入式软件工程师,浙江
深圳-宝安区,宝安区,深圳,深圳市瑞雷特电子技术有限公司,06-18,15000.0,5000.0,0.5-1.5万/月,嵌入式软件工程师,广东
深圳-龙华新区,龙华新区,深圳,华通科技有限公司,06-18,15000.0,9000.0,0.9-1.5万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市爱保护科技有限公司,06-18,30000.0,12000.0,1.2-3万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,北京佰才邦技术有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,上海欧菲智能车联科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师,上海
武汉-洪山区,洪山区,武汉,武汉启佑生物医疗电子有限公司,06-18,20000.0,6000.0,0.6-2万/月,嵌入式软件工程师  广州,湖北
南京-雨花台区,雨花台区,南京,南京隆远电气技术有限公司,06-18,16666.0,12500.0,15-20万/年,嵌入式软件工程师,江苏
广州-海珠区,海珠区,广州,广东耀邦新能源股份有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式软件工程师,广东
深圳-龙华新区,龙华新区,深圳,深圳市世纪鼎创科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,广东
深圳-龙华新区,龙华新区,深圳,深圳华云网科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳贵之族生科技有限公司,06-19,23000.0,12000.0,1.2-2.3万/月,嵌入式软件工程师,广东
深圳,NA,深圳,深圳市芯智科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师(汽车电子),广东
深圳-南山区,南山区,深圳,深圳市博锐纵横科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师助理,广东
苏州-工业园区,工业园区,苏州,苏州云融信息技术有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,江苏
深圳-宝安区,宝安区,深圳,影石创新科技股份有限公司,06-18,40000.0,20000.0,2-4万/月,嵌入式软件工程师-安霸（驱动方向）,广东
广州-黄埔区,黄埔区,广州,广州关俊网络科技有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式软件工程师,广东
广州-黄埔区,黄埔区,广州,广州技诺智能设备有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,高级嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,上海坤雷实业有限公司,06-18,6000.0,4500.0,4.5-6千/月,嵌入式软件工程师,上海
上海-嘉定区,嘉定区,上海,上海磐诺仪器有限公司,06-18,6000.0,5500.0,5.5-6千/月,嵌入式软件工程师,上海
武汉-洪山区,洪山区,武汉,武汉伊莱维特电力科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,湖北
杭州-江干区,江干区,杭州,杭州睿丽科技有限公司,06-18,13000.0,8000.0,0.8-1.3万/月,嵌入式软件工程师（上位机）,浙江
上海-浦东新区,浦东新区,上海,上海施能电器设备有限公司,06-18,33333.0,25000.0,30-40万/年,嵌入式软件工程师,上海
长沙-望城区,望城区,长沙,湖南航天磁电有限责任公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,湖南
上海,NA,上海,上海华元创信软件有限公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师（c）,上海
深圳-南山区,南山区,深圳,深圳市比一比网络科技有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,广东
成都-成华区,成华区,成都,成都阿普奇科技股份有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,四川
扬州,NA,扬州,江苏智绿充电科技有限公司,06-18,10000.0,5000.0,0.5-1万/月,嵌入式软件工程师,江苏
武汉,NA,武汉,凌云光技术集团有限责任公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,湖北
南京,NA,南京,江苏唯德康医疗科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,资深嵌入式软件工程师,江苏
北京-海淀区,海淀区,北京,北京时代卓易科技发展有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,北京
广州-黄埔区,黄埔区,广州,广州和普乐健康科技有限公司,06-18,18000.0,10000.0,1-1.8万/月,嵌入式软件工程师,广东
南京-栖霞区,栖霞区,南京,南京康尼电子科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,江苏
深圳-南山区,南山区,深圳,力盟生命科技（深圳）有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳市智岩科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师（蓝牙方向）,广东
南京,NA,南京,南京普爱医疗设备股份有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,江苏
武汉-武昌区,武昌区,武汉,武汉鼎镓光电技术有限公司,06-18,8000.0,6400.0,6.4-8千/月,嵌入式软件工程师,湖北
嘉兴,NA,嘉兴,浙江赛思电子科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,浙江
南京,NA,南京,江苏泰达机电设备有限责任公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,江苏
上海-浦东新区,浦东新区,上海,易兆微电子（杭州）股份有限公司,06-18,15000.0,7000.0,0.7-1.5万/月,嵌入式软件工程师,上海
武汉-东湖新技...,东湖新技...,武汉,武汉普赛斯电子技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,高级嵌入式软件工程师,湖北
深圳-南山区,南山区,深圳,广东卓纬科技有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式软件工程师,广东
成都-高新区,高新区,成都,成都夸克蚂蚁科技有限公司,06-18,20000.0,10000.0,1-2万/月,嵌入式软件工程师,四川
上海,NA,上海,上海前锐汽车工程技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师(汽车电子),上海
南京-雨花台区,雨花台区,南京,深圳市一应科技有限公司,06-18,26000.0,15000.0,1.5-2.6万/月,嵌入式软件工程师,江苏
苏州,NA,苏州,欧瑞康（中国）科技有限公司,06-18,9000.0,6500.0,6.5-9千/月,嵌入式软件工程师,江苏
上海-浦东新区,浦东新区,上海,KaiOS凯系通讯科技,06-18,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师,上海
苏州-工业园区,工业园区,苏州,沃尔特电子(苏州)有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,江苏
深圳-宝安区,宝安区,深圳,深圳市佳贤通信设备有限公司,06-18,30000.0,8000.0,0.8-3万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市宇芯数码技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
重庆-九龙坡区,九龙坡区,重庆,重庆博跃达科技有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式软件工程师,重庆
成都-金牛区,金牛区,成都,广州立功科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,四川
深圳-南山区,南山区,深圳,深圳市正浩创新科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,逆变器嵌入式软件工程师,广东
深圳-罗湖区,罗湖区,深圳,深圳市斯贝达电子有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市轻生活科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
上海-杨浦区,杨浦区,上海,橙河微系统科技（上海）有限公司,06-18,13000.0,8000.0,0.8-1.3万/月,嵌入式软件工程师,上海
杭州-滨江区,滨江区,杭州,杭州先锋电子技术股份有限公司,06-18,24000.0,12000.0,1.2-2.4万/月,高级嵌入式软件工程师,浙江
南京-雨花台区,雨花台区,南京,武汉小安科技有限公司,06-18,25000.0,12000.0,1.2-2.5万/月,嵌入式软件工程师,江苏
深圳,NA,深圳,深圳市酷达通讯有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,广东
深圳,NA,深圳,深圳市长丰影像器材有限公司,06-18,22000.0,14000.0,1.4-2.2万/月,嵌入式软件工程师,广东
泉州,NA,泉州,泉州巨晖电子有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,福建
苏州,NA,苏州,苏州超锐微电子有限公司,06-18,25000.0,8000.0,0.8-2.5万/月,嵌入式软件工程师,江苏
合肥-经开区,经开区,合肥,合肥思迈科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,安徽
杭州-萧山区,萧山区,杭州,杭州普惠医疗器械有限公司,06-18,16000.0,8000.0,0.8-1.6万/月,嵌入式软件工程师,浙江
广州-黄埔区,黄埔区,广州,广州埃克森生物科技有限公司,06-18,10000.0,5000.0,0.5-1万/月,嵌入式软件工程师,广东
杭州-西湖区,西湖区,杭州,杭州杰毅生物技术有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,浙江
昆明-官渡区,官渡区,昆明,深圳怡丰自动化科技有限公司,06-18,13000.0,8000.0,0.8-1.3万/月,嵌入式软件工程师（昆明）,云南
苏州,NA,苏州,苏州华兴致远电子科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,江苏
上海-浦东新区,浦东新区,上海,自连电子科技（上海）有限公司,06-18,30000.0,25000.0,2.5-3万/月,嵌入式软件工程师,上海
