address,area,city,company,date,salary_max,salary_min,salery,title,province
北京-海淀区,海淀区,北京,深圳市云间网络科技有限公司,06-09,20000.0,15000.0,1.5-2万/月,大数据开发工程师（北京）,北京
深圳,NA,深圳,深圳市联影医疗数据服务有限公司,06-08,15000.0,9000.0,0.9-1.5万/月,大数据开发工程师,广东
合肥-包河区,包河区,合肥,北京易诚互动网络技术有限公司,06-08,20000.0,10000.0,1-2万/月,大数据开发工程师,安徽
北京-海淀区,海淀区,北京,广州市海捷计算机科技有限公司,06-08,22000.0,12000.0,1.2-2.2万/月,大数据开发工程师,北京
上海-闵行区,闵行区,上海,上海紫竹人力资源服务有限公司,06-08,20833.0,12500.0,15-25万/年,Gangtise-大数据开发工程师,上海
青岛,NA,青岛,青岛蜗牛信息技术有限公司,06-08,12000.0,6000.0,0.6-1.2万/月,大数据开发/可带薪实习+住宿双休,山东
上海-杨浦区,杨浦区,上海,上海居数信息技术有限公司,06-19,10000.0,8000.0,0.8-1万/月,爬虫开发工程师,上海
上海,NA,上海,北京中科特瑞科技有限公司,06-08,15000.0,8000.0,0.8-1.5万/月,上海大数据工程师,上海
重庆-万州区,万州区,重庆,北京中科特瑞科技有限公司,06-08,12000.0,8000.0,0.8-1.2万/月,重庆大数据工程师,重庆
上海-浦东新区,浦东新区,上海,北京中科特瑞科技有限公司,06-08,15000.0,8000.0,0.8-1.5万/月,上海大数据讲师,上海
深圳-南山区,南山区,深圳,深圳传音控股股份有限公司,06-08,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师G00595,广东
郑州-高新区,高新区,郑州,北京佐佑邦科技有限公司,06-08,12000.0,6000.0,0.6-1.2万/月,郑州高新区-爬虫工程师,河南
合肥,NA,合肥,阳光电源股份有限公司,06-08,33333.0,16666.0,20-40万/年,大数据算法/开发工程师,安徽
盐城,NA,盐城,南京英诺森软件科技有限公司,06-08,18000.0,9000.0,0.9-1.8万/月,大数据开发工程师,江苏
上海-徐汇区,徐汇区,上海,上海睿亚训软件技术服务有限公司,06-08,15000.0,10000.0,1-1.5万/月,大数据与云计算应用工程师（高校课程资源开发方向）,上海
上海-浦东新区,浦东新区,上海,北明软件有限公司,06-08,15000.0,10000.0,1-1.5万/月,大数据运维工程师,上海
上海-浦东新区,浦东新区,上海,北明软件有限公司,06-08,15000.0,10000.0,1-1.5万/月,大数据开发工程师,上海
芜湖-弋江区,弋江区,芜湖,安徽百得思维信息科技有限公司,06-08,10000.0,8000.0,0.8-1万/月,高级大数据讲师,安徽
广州,NA,广州,广州聚焦网络技术有限公司,06-08,30000.0,15000.0,1.5-3万/月,高级爬虫工程师,广东
广州-番禺区,番禺区,广州,广东海大集团股份有限公司,06-08,12000.0,7000.0,0.7-1.2万/月,Tableau大数据分析顾问,广东
南京-秦淮区,秦淮区,南京,南京涌亿思信息技术有限公司,06-07,15000.0,10000.0,1-1.5万/月,高级爬虫开发工程师(双休五险一金),江苏
重庆-渝北区,渝北区,重庆,中国船舶重工集团海装风电股份有限...,06-07,8000.0,6000.0,6-8千/月,大数据开发工程师,重庆
南京-玄武区,玄武区,南京,赞同科技股份有限公司,06-07,20000.0,15000.0,1.5-2万/月,中级大数据开发工程师,江苏
佛山-南海区,南海区,佛山,上海华腾软件系统有限公司,06-06,20000.0,10000.0,1-2万/月,中高级大数据开发工程师,广东
佛山-南海区,南海区,佛山,上海华腾软件系统有限公司,06-06,25000.0,20000.0,2-2.5万/月,中高级大数据架构师,广东
北京-海淀区,海淀区,北京,北京中农富通城乡规划设计研究院有...,06-06,15000.0,8000.0,0.8-1.5万/月,数据爬虫工程师,北京
西安-碑林区,碑林区,西安,北京中农富通城乡规划设计研究院有...,06-06,12000.0,6000.0,0.6-1.2万/月,数据爬虫工程师,陕西
厦门,NA,厦门,北京中农富通城乡规划设计研究院有...,06-06,8000.0,6000.0,6-8千/月,数据爬虫工程师,福建
西安-碑林区,碑林区,西安,北京中农富通城乡规划设计研究院有...,06-06,12000.0,6000.0,0.6-1.2万/月,大数据分析师,陕西
厦门,NA,厦门,北京中农富通城乡规划设计研究院有...,06-06,10000.0,6000.0,0.6-1万/月,大数据分析师,福建
宁德,NA,宁德,北京中科特瑞科技有限公司,06-06,12000.0,8000.0,0.8-1.2万/月,福建宁德大数据工程师,福建
南京-栖霞区,栖霞区,南京,南京三宝科技股份有限公司（驭道数...,06-06,16000.0,8000.0,0.8-1.6万/月,大数据工程师,江苏
济南-高新区,高新区,济南,国基北盛（南京）科技发展有限公司...,06-06,10000.0,8000.0,0.8-1万/月,大数据讲师,山东
杭州-滨江区,滨江区,杭州,杭州览众数据科技有限公司,06-06,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,浙江
北京-海淀区,海淀区,北京,北京瑞尼尔技术有限公司,06-06,16000.0,8000.0,0.8-1.6万/月,大数据分析师,北京
合肥-蜀山区,蜀山区,合肥,北京瑞尼尔技术有限公司,06-06,12000.0,6000.0,0.6-1.2万/月,大数据分析师,安徽
上海-长宁区,长宁区,上海,北京瑞尼尔技术有限公司,06-06,20000.0,8000.0,0.8-2万/月,大数据分析与应用岗,上海
合肥-蜀山区,蜀山区,合肥,北京瑞尼尔技术有限公司,06-06,15000.0,4000.0,0.4-1.5万/月,大数据分析与应用岗（合肥）,安徽
上海-长宁区,长宁区,上海,北京瑞尼尔技术有限公司,06-06,20000.0,6000.0,0.6-2万/月,大数据分析与应用岗,上海
北京-海淀区,海淀区,北京,北京瑞尼尔技术有限公司,06-06,30000.0,15000.0,1.5-3万/月,大数据分析师,北京
北京-海淀区,海淀区,北京,北京瑞尼尔技术有限公司,06-06,30000.0,15000.0,1.5-3万/月,大数据分析与应用岗,北京
北京-海淀区,海淀区,北京,北京瑞尼尔技术有限公司,06-06,30000.0,15000.0,1.5-3万/月,大数据分析与应用岗,北京
中山-火炬开发...,火炬开发...,中山,青岛青软实训教育科技股份有限公司...,06-05,18000.0,10000.0,1-1.8万/月,大数据讲师,广东
上海-徐汇区,徐汇区,上海,深圳市网新新思软件有限公司,06-05,20000.0,12000.0,1.2-2万/月,大数据,上海
南京-雨花台区,雨花台区,南京,南京茂毓通软件科技有限公司,06-05,25000.0,15000.0,1.5-2.5万/月,中级爬虫开发工程师,江苏
南京-雨花台区,雨花台区,南京,南京茂毓通软件科技有限公司,06-05,15000.0,8000.0,0.8-1.5万/月,爬虫开发工程师,江苏
上海-闵行区,闵行区,上海,中国东方航空股份有限公司,06-05,30000.0,20000.0,2-3万/月,2020信息-大数据技术专家,上海
上海,NA,上海,深迪半导体（上海）有限公司,06-05,20000.0,10000.0,1-2万/月,应用场景算法工程师（云计算/大数据方向）,上海
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-05,6000.0,4500.0,4.5-6千/月,大数据开发,山东
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-05,8000.0,6000.0,6-8千/月,大数据开发,山东
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-05,6000.0,4500.0,4.5-6千/月,大数据开发,山东
深圳,NA,深圳,上海安畅网络科技股份有限公司,06-05,25000.0,14000.0,1.4-2.5万/月,大数据运维工程师,广东
南京,NA,南京,智器云南京信息科技有限公司,06-05,15000.0,10000.0,1-1.5万/月,大数据开发工程师,江苏
长沙-岳麓区,岳麓区,长沙,北海石基信息技术有限公司,06-05,14000.0,8000.0,0.8-1.4万/月,大数据运维工程师（SDP研发）,湖南
长沙-岳麓区,岳麓区,长沙,北海石基信息技术有限公司,06-05,20000.0,10000.0,1-2万/月,大数据研发工程师,湖南
东莞-南城区,南城区,东莞,东莞百年群英网络科技有限公司,06-05,16666.0,12500.0,15-20万/年,大数据安全工程师,广东
上海-徐汇区,徐汇区,上海,上海牙木通讯技术有限公司,06-05,30000.0,20000.0,2-3万/月,大数据开发工程师,上海
深圳-龙岗区,龙岗区,深圳,深圳市万铭达数码科技开发有限公司...,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,广东
广州-海珠区,海珠区,广州,广东珠江智联信息科技股份有限公司...,06-05,25000.0,15000.0,1.5-2.5万/月,大数据研发工程师,广东
广州-海珠区,海珠区,广州,广东珠江智联信息科技股份有限公司...,06-05,25000.0,15000.0,1.5-2.5万/月,大数据架构师,广东
广州-白云区,白云区,广州,广东宏扬睿智大数据科技有限公司,06-05,15000.0,10000.0,1-1.5万/月,大数据讲师,广东
青岛-高新区,高新区,青岛,青岛国合信息科技有限公司,06-05,15000.0,13000.0,1.3-1.5万/月,大数据软件开发,山东
青岛-高新区,高新区,青岛,青岛国合信息科技有限公司,06-05,15000.0,13000.0,1.3-1.5万/月,大数据算法工程师,山东
北京-朝阳区,朝阳区,北京,华付云技术（深圳）有限公司,06-05,20000.0,15000.0,1.5-2万/月,大数据分析工程师,北京
北京-朝阳区,朝阳区,北京,北京源石云科技有限公司,06-05,30000.0,20000.0,2-3万/月,大数据开发工程师,北京
北京,NA,北京,北京东方国信科技股份有限公司,06-05,20000.0,12000.0,1.2-2万/月,大数据开发工程师（GFYY1fml）(J12007),北京
苏州,NA,苏州,江苏云学堂网络科技有限公司,06-04,20000.0,12000.0,1.2-2万/月,大数据软件工程师1013,江苏
苏州,NA,苏州,江苏云学堂网络科技有限公司,06-04,20000.0,12000.0,1.2-2万/月,大数据开发工程师,江苏
上海-闵行区,闵行区,上海,上海扩博智能技术有限公司,06-04,40000.0,20000.0,2-4万/月,大数据开发工程师,上海
合肥-滨湖新区,滨湖新区,合肥,深圳市华云中盛科技股份有限公司,06-04,20000.0,15000.0,1.5-2万/月,大数据开发（驻场合肥）,安徽
上海-黄浦区,黄浦区,上海,上海跋语文化科技有限公司,06-04,20000.0,10000.0,1-2万/月,大数据开发工程师,上海
南京-江宁区,江宁区,南京,江苏省未来网络创新研究院,06-04,10000.0,7000.0,0.7-1万/月,爬虫开发工程师,江苏
北京-昌平区,昌平区,北京,北京赛思天成科技有限责任公司,06-04,10000.0,8000.0,0.8-1万/月,数据分析师（大数据）,北京
北京,NA,北京,北京赛思天成科技有限责任公司,06-04,25000.0,12000.0,1.2-2.5万/月,大数据Java开发,北京
广州-天河区,天河区,广州,时代大数据,06-04,20000.0,10000.0,1-2万/月,大数据运维工程师,广东
东莞-松山湖区,松山湖区,东莞,广东电子工业研究院有限公司,06-04,15000.0,6000.0,0.6-1.5万/月,大数据工程师,广东
武汉,NA,武汉,武大吉奥信息技术有限公司,06-04,30000.0,20000.0,2-3万/月,大数据分析师,湖北
北京-朝阳区,朝阳区,北京,北京三六九数动科技有限公司,06-04,15000.0,10000.0,1-1.5万/月,大数据科研工程师,北京
北京-朝阳区,朝阳区,北京,北京三六九数动科技有限公司,06-04,30000.0,25000.0,2.5-3万/月,大数据架构师,北京
北京-朝阳区,朝阳区,北京,北京三六九数动科技有限公司,06-04,15000.0,10000.0,1-1.5万/月,中级爬虫,北京
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-04,6000.0,4500.0,4.5-6千/月,大数据开发（周末双休）,山东
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-04,6000.0,4500.0,4.5-6千/月,大数据/Java开发工程师,山东
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-04,6000.0,4500.0,4.5-6千/月,急急急聘大数据开发（可实习）,山东
广州,NA,广州,广州博纳信息技术有限公司,06-04,28000.0,15000.0,1.5-2.8万/月,数据挖掘 数据分析工程师（大数据）,广东
广州,NA,广州,广州博纳信息技术有限公司,06-04,25000.0,15000.0,1.5-2.5万/月,大数据产品研发高级经理-sj,广东
南京-鼓楼区,鼓楼区,南京,南京联创信息科技有限公司,06-04,18000.0,10000.0,1-1.8万/月,大数据分析师,江苏
广州,NA,广州,富力地产集团,06-04,41000.0,25000.0,2.5-4.1万/月,大数据开发工程师 （后端）,广东
深圳,NA,深圳,彩讯科技股份有限公司,06-03,20000.0,15000.0,1.5-2万/月,大数据开发工程师,广东
杭州,NA,杭州,杭州美创科技有限公司,06-03,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,浙江
上海-浦东新区,浦东新区,上海,上海图趣信息科技有限公司（Wayz....,06-03,30000.0,15000.0,1.5-3万/月,大数据开发工程师,上海
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-03,6000.0,4500.0,4.5-6千/月,大数据开发（周末双休）,山东
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-03,6000.0,4500.0,4.5-6千/月,大数据开发（周末双休）,山东
青岛-市北区,市北区,青岛,青岛快时代传媒科技有限公司,06-03,8000.0,6000.0,6-8千/月,大数据开发,山东
上海-浦东新区,浦东新区,上海,上海百润投资控股集团股份有限公司...,06-03,30000.0,18000.0,1.8-3万/月,大数据基础架构工程师,上海
上海-浦东新区,浦东新区,上海,上海百润投资控股集团股份有限公司...,06-03,30000.0,18000.0,1.8-3万/月,后端工程师（大数据方向）,上海
广州,NA,广州,广州广运投资咨询有限公司,06-03,15000.0,10000.0,1-1.5万/月,大数据风控策略专家,广东
大连,NA,大连,大连东软信息学院,06-03,15000.0,8000.0,0.8-1.5万/月,大数据科学专业教师,辽宁
深圳-龙岗区,龙岗区,深圳,深圳市易佰网络科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,大数据开发维工程师,广东
深圳-南山区,南山区,深圳,深圳多多益善数据科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,广东
北京-朝阳区,朝阳区,北京,医药魔方,06-02,20000.0,10000.0,1-2万/月,爬虫工程师,北京
合肥,NA,合肥,博微太赫兹信息科技有限公司,06-02,25000.0,15000.0,1.5-2.5万/月,大数据工程师,安徽
广州-黄埔区,黄埔区,广州,佰聆数据股份有限公司,06-02,25000.0,15000.0,1.5-2.5万/月,大数据平台运维工程师/架构师,广东
深圳-南山区,南山区,深圳,深圳和而泰智能控制股份有限公司,06-02,30000.0,15000.0,1.5-3万/月,高级大数据工程师,广东
苏州-工业园区,工业园区,苏州,智慧芽信息科技（苏州）有限公司,06-01,20000.0,14000.0,1.4-2万/月,大数据开发工程师,江苏
苏州-工业园区,工业园区,苏州,智慧芽信息科技（苏州）有限公司,06-01,20000.0,14000.0,1.4-2万/月,大数据工程师(J10591),江苏
南京-玄武区,玄武区,南京,上海复深蓝软件股份有限公司,06-01,20000.0,15000.0,1.5-2万/月,大数据开发工程师,江苏
南京-江宁区,江宁区,南京,T3出行,06-01,30000.0,15000.0,1.5-3万/月,大数据运维工程师,江苏
上海-宝山区,宝山区,上海,上海宝资软件有限公司,06-01,20000.0,15000.0,1.5-2万/月,大数据开发工程师,上海
长沙-岳麓区,岳麓区,长沙,湖南德翌成信息技术有限公司,06-01,15000.0,10000.0,1-1.5万/月,大数据平台架构工程师,湖南
上海-徐汇区,徐汇区,上海,上海复深蓝软件股份有限公司,06-01,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师（10）,上海
上海,NA,上海,上海复深蓝软件股份有限公司,06-01,22000.0,15000.0,1.5-2.2万/月,大数据开发工程师（Flink）（10）,上海
上海-黄浦区,黄浦区,上海,上海复深蓝软件股份有限公司,06-01,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,上海
上海-黄浦区,黄浦区,上海,上海复深蓝软件股份有限公司,06-01,20000.0,15000.0,1.5-2万/月,大数据开发工程师(20),上海
上海-普陀区,普陀区,上海,上海复深蓝软件股份有限公司,06-01,25000.0,15000.0,1.5-2.5万/月,大数据运维,上海
成都-高新区,高新区,成都,成都小启科技有限责任公司,06-01,15000.0,10000.0,1-1.5万/月,爬虫工程师,四川
深圳-龙岗区,龙岗区,深圳,深圳市大数据研究院,06-01,40000.0,8000.0,0.8-4万/月,数据工程师（政务大数据实验室）,广东
深圳-龙岗区,龙岗区,深圳,深圳市大数据研究院,06-01,40000.0,8000.0,0.8-4万/月,软件工程师（智能通信方向/信息系统大数据实验室）,广东
杭州,NA,杭州,北京瑞尼尔技术有限公司,06-01,20000.0,6000.0,0.6-2万/月,大数据分析与应用岗（杭州）,浙江
合肥-蜀山区,蜀山区,合肥,北京瑞尼尔技术有限公司,06-01,20000.0,6000.0,0.6-2万/月,大数据分析与应用岗,安徽
上海,NA,上海,上海复深蓝软件股份有限公司,06-01,20000.0,15000.0,1.5-2万/月,大数据开发工程师（19）,上海
上海-浦东新区,浦东新区,上海,罗欣药业（上海）有限公司,05-31,25000.0,20000.0,2-2.5万/月,大数据开发工程师,上海
上海,NA,上海,海尔智家股份有限公司,05-31,12500.0,8333.0,10-15万/年,用户研究/大数据分析师,上海
成都-双流区,双流区,成都,成都深思科技有限公司,05-30,24000.0,12000.0,1.2-2.4万/月,研发工程师（大数据方向）,四川
北京-昌平区,昌平区,北京,江苏人加信息科技有限公司,05-30,40000.0,25000.0,2.5-4万/月,大数据/数据分析课程研究员,北京
北京-海淀区,海淀区,北京,江苏人加信息科技有限公司,05-30,41666.0,33333.0,40-50万/年,大数据架构师,北京
深圳-南山区,南山区,深圳,深圳市傲天科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,软件测试工程师（大数据产品）,广东
成都-高新区,高新区,成都,四川效率源信息安全技术股份有限公...,06-18,9000.0,7000.0,7-9千/月,大数据测试工程师,四川
北京-朝阳区,朝阳区,北京,北京友聚四海网络科技有限公司,05-30,30000.0,25000.0,2.5-3万/月,中级爬虫,北京
武汉-江岸区,江岸区,武汉,众创网（武汉）科技有限公司,05-30,12000.0,5000.0,0.5-1.2万/月,爬虫工程师,湖北
武汉-江岸区,江岸区,武汉,众创网（武汉）科技有限公司,05-30,12000.0,5000.0,0.5-1.2万/月,大数据运营工程师,湖北
上海-浦东新区,浦东新区,上海,上海邮乐网络技术有限公司,05-29,50000.0,35000.0,3.5-5万/月,大数据架构师,上海
长沙,NA,长沙,长沙市中信软件培训中心,05-29,15000.0,6000.0,0.6-1.5万/月,大数据培训讲师,湖南
北京,NA,北京,中国科学院计算机网络信息中心,05-29,18000.0,6000.0,0.6-1.8万/月,机器学习与大数据智能处理算法工程师,北京
广州-黄埔区,黄埔区,广州,广州多益网络股份有限公司,05-29,25000.0,12000.0,1.2-2.5万/月,大数据开发工程师,广东
大连-甘井子区,甘井子区,大连,大连隆基信息技术有限公司,05-29,10000.0,8000.0,0.8-1万/月,欧美中级java开发工程师(大数据方向),辽宁
上海-静安区,静安区,上海,大连隆基信息技术有限公司,05-29,12000.0,8000.0,0.8-1.2万/月,软件工程师（大数据/云计算/人工智能）,上海
大连-沙河口区,沙河口区,大连,大连隆基信息技术有限公司,05-29,15000.0,10000.0,1-1.5万/月,自主研发-toG-测试经理/主管（非大数据方向）,辽宁
上海,NA,上海,上海天坊信息科技有限公司,05-29,20000.0,12000.0,1.2-2万/月,大数据分析师,上海
北京-朝阳区,朝阳区,北京,北京世纪互联宽带数据中心有限公司...,05-29,20000.0,15000.0,1.5-2万/月,大数据运维工程师（北京）,北京
北京,NA,北京,北京东方国信科技股份有限公司,05-29,25000.0,15000.0,1.5-2.5万/月,大数据工程师（GY1mzd）(J11991),北京
深圳-福田区,福田区,深圳,深圳市网新新思软件有限公司,05-28,12000.0,10000.0,1-1.2万/月,大数据,广东
广州-海珠区,海珠区,广州,广州迅易科技有限公司,05-28,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,广东
北京-朝阳区,朝阳区,北京,北京阿拉丁立方信息技术有限公司,05-28,15000.0,8000.0,0.8-1.5万/月,爬虫工程师,北京
厦门,NA,厦门,朗新科技股份有限公司,05-28,16000.0,10000.0,1-1.6万/月,大数据分析师(J11317),福建
上海-长宁区,长宁区,上海,上海友塔网络科技有限公司,05-28,60000.0,30000.0,3-6万/月,大数据算法工程师,上海
上海-长宁区,长宁区,上海,上海友塔网络科技有限公司,05-28,60000.0,30000.0,3-6万/月,大数据标准化研究员,上海
上海-长宁区,长宁区,上海,上海友塔网络科技有限公司,05-28,16000.0,8000.0,0.8-1.6万/月,大数据工程师（友塔游戏2020校招）,上海
北京-顺义区,顺义区,北京,亚联集团,05-28,15000.0,8000.0,0.8-1.5万/月,大数据开发工程师（驻场银行）(J10784),北京
北京-海淀区,海淀区,北京,杭州数梦工场科技有限公司,05-28,35000.0,25000.0,2.5-3.5万/月,政务大数据架构师,北京
杭州-西湖区,西湖区,杭州,杭州数梦工场科技有限公司,05-28,20000.0,15000.0,1.5-2万/月,大数据测试架构师,浙江
深圳-罗湖区,罗湖区,深圳,深圳市长亮科技股份有限公司,05-28,15000.0,10000.0,1-1.5万/月,大数据开发工程师（银行）,广东
北京-东城区,东城区,北京,深圳市长亮科技股份有限公司,05-28,30000.0,25000.0,2.5-3万/月,大数据技术架构师,北京
天津-西青区,西青区,天津,北京思特奇信息技术股份有限公司天...,05-28,15000.0,10000.0,1-1.5万/月,大数据开发工程师,天津
广州,NA,广州,广州特道信息科技有限公司,05-28,15000.0,8000.0,0.8-1.5万/月,运维工程师（大数据方向）,广东
广州,NA,广州,广州特道信息科技有限公司,05-28,20000.0,8000.0,0.8-2万/月,DevOps工程师(大数据方向),广东
北京-朝阳区,朝阳区,北京,北京阿拉丁立方信息技术有限公司,05-28,15000.0,10000.0,1-1.5万/月,爬虫工程师（美团、饿了么经验）,北京
深圳-福田区,福田区,深圳,深圳科安达电子科技股份有限公司,05-27,20000.0,8000.0,0.8-2万/月,软件工程师（大数据处理，技术中心）,广东
合肥,NA,合肥,京北方信息技术股份有限公司,05-27,17000.0,11000.0,1.1-1.7万/月,大数据测试工程师-合肥 (MJ000376),安徽
成都-高新区,高新区,成都,京北方信息技术股份有限公司成都分...,05-27,15000.0,10000.0,1-1.5万/月,大数据开发工程师,四川
广州-海珠区,海珠区,广州,中信网络科技股份有限公司,05-27,18000.0,13000.0,1.3-1.8万/月,大数据开发工程师,广东
北京-丰台区,丰台区,北京,中信网络科技股份有限公司,05-27,22000.0,15000.0,1.5-2.2万/月,中级大数据开发工程师-北京(急聘),北京
上海,NA,上海,上海掌越科技有限公司,05-27,25000.0,20000.0,2-2.5万/月,爬虫工程师,上海
韶关,NA,韶关,韶关市土大妈农业开发有限公司,06-18,8000.0,5000.0,5-8千/月,odoo(python)开发工程师,广东
上海-静安区,静安区,上海,上海锐成信息科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,Python/Django开发,上海
上海,NA,上海,360金融,06-18,35000.0,20000.0,2-3.5万/月,Python工程师,上海
武汉-东湖新技...,东湖新技...,武汉,武汉中纪生物科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,Python开发工程师,湖北
上海,NA,上海,上海奥腾计算机科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,Python工程师,上海
深圳-南山区,南山区,深圳,深圳十方融海科技有限公司,06-18,33000.0,20000.0,2-3.3万/月,技术主管/技术经理（Python）,广东
深圳-龙华新区,龙华新区,深圳,深圳市爱图仕影像器材有限公司,06-18,12000.0,10000.0,1-1.2万/月,python后台开发,广东
苏州-工业园区,工业园区,苏州,盛科网络（苏州）有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,web/PHP/Java/Python工程师,江苏
广州,NA,广州,深圳道乐科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Python开发工程师,广东
长沙-岳麓区,岳麓区,长沙,长沙紫檀数据科技有限公司,06-18,8000.0,6000.0,6-8千/月,8K+初级Python开发工程师+双休五险,湖南
佛山,NA,佛山,广东尚源信息技术有限公司,06-18,7000.0,3500.0,3.5-7千/月,Python开发工程师,广东
北京-海淀区,海淀区,北京,深圳极联信息技术股份有限公司,06-18,15000.0,12000.0,1.2-1.5万/月,Python开发工程师,北京
深圳-福田区,福田区,深圳,深圳市光逸科技创新有限公司,06-19,20000.0,15000.0,1.5-2万/月,Python开发工程师,广东
上海-松江区,松江区,上海,上海存融工业装备技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,中级后端工程师(python/odoo）,上海
深圳-南山区,南山区,深圳,深信服科技股份有限公司,06-18,30000.0,15000.0,1.5-3万/月,python开发工程师（安全方向）,广东
成都-武侯区,武侯区,成都,广州华钧软件科技有限公司,06-18,30000.0,20000.0,2-3万/月,python开发,四川
成都,NA,成都,成都麦克斯林房地产经纪有限公司,06-18,15000.0,10000.0,1-1.5万/月,Python/PHP/Javascript 工程师,四川
广州-黄埔区,黄埔区,广州,广东博士科技有限公司,06-18,9000.0,5000.0,5-9千/月,python爬虫工程师,广东
湖州,NA,湖州,浙江联大科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Python自动化测试工程师（英语熟练）,浙江
北京-朝阳区,朝阳区,北京,北京莱博智环球科技有限公司,06-18,16000.0,14000.0,1.4-1.6万/月,Python/Java Software Engineer,北京
上海,NA,上海,上海点正互联网科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,Python开发工程师,上海
福州,NA,福州,北京新大陆时代教育科技有限公司,06-18,18000.0,9000.0,0.9-1.8万/月,Python开发工程师,福建
上海-黄浦区,黄浦区,上海,中宇联云计算服务（上海）有限公司...,06-18,15000.0,10000.0,1-1.5万/月,Python工程师（懂网络）,上海
厦门-思明区,思明区,厦门,厦门云创优品科技有限公司,06-18,10000.0,6000.0,0.6-1万/月,python爬虫工程师,福建
西安-雁塔区,雁塔区,西安,陕西十月文物保护有限公司,06-18,20000.0,10000.0,1-2万/月,Python开发工程师,陕西
南昌-青云谱区,青云谱区,南昌,江西裕滔实业集团有限公司,06-18,6000.0,4500.0,4.5-6千/月,Python开发工程师,江西
南昌-青山湖区,青山湖区,南昌,义乌市哈彼电子商务有限公司,06-18,8000.0,4000.0,4-8千/月,Python数据分析师,江西
深圳-南山区,南山区,深圳,深圳点猫科技有限公司,06-18,14000.0,9000.0,0.9-1.4万/月,课程设计（python）,广东
重庆-江北区,江北区,重庆,重庆·童程童美,06-18,10000.0,8000.0,0.8-1万/月,Python讲师/上市企业/五险一金,重庆
长沙,NA,长沙,广东新源信息技术有限公司,06-18,10000.0,5000.0,0.5-1万/月,Python开发工程师,湖南
东莞-厚街镇,厚街镇,东莞,东莞市木头云供应链有限公司,06-18,10000.0,6000.0,0.6-1万/月,自动化（python）运维工程师,广东
东莞,NA,东莞,北京外企德科人力资源服务上海有限...,06-18,30000.0,15000.0,1.5-3万/月,C++/JAVA/Python软件开发工程师,广东
东莞,NA,东莞,东莞昆盈电脑制品有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,Python应用工程师,广东
大连-高新园区,高新园区,大连,赛伯尔（大连）信息技术咨询有限公...,06-18,10000.0,8000.0,0.8-1万/月,Python开发工程师,辽宁
广州-天河区,天河区,广州,广州市凯泽利科技有限公司,06-18,7000.0,5000.0,5-7千/月,Python开发工程师,广东
长沙,NA,长沙,湖南云之翼软件有限公司,06-18,20000.0,10000.0,1-2万/月,Python高级开发工程师,湖南
深圳,NA,深圳,深圳前海优管信息技术有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,Python开发工程师（须懂ODOO框架）,广东
上海-杨浦区,杨浦区,上海,北京硬盒科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,Python开发工程师,上海
上海-浦东新区,浦东新区,上海,普元信息技术股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,Python开发工程师,上海
苏州-相城区,相城区,苏州,中恒数字建造技术（苏州）有限公司...,06-18,10000.0,8000.0,0.8-1万/月,Python开发工程师,江苏
郑州,NA,郑州,河南艾茵斯物联网科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,Python开发工程师助理,河南
成都-高新区,高新区,成都,四川千百年科技有限公司,06-18,9000.0,8000.0,8-9千/月,Python爬虫工程师,四川
深圳-南山区,南山区,深圳,深圳市威迈思咨询管理有限公司,06-18,40000.0,10000.0,1-4万/月,Python后端量化系统开发工程师,广东
深圳-南山区,南山区,深圳,翼果（深圳）科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,Python后台工程师,广东
