title,company,address,salery,date,salary_min,salary_max,provence,city,area
自动化测试工程师（出差岗位）,北京捷科智诚科技有限公司,杭州-萧山区,0.9-2万/月,06-16,9000.0,20000.0,浙江省,杭州,萧山区
自动化测试工程师（深圳）,北京捷科智诚科技有限公司,深圳-龙岗区,1-1.8万/月,06-16,10000.0,18000.0,广东省,深圳,龙岗区
Digital Security Change,信必优(深圳)信息技术有限公司,广州-越秀区,1.5-2万/月,06-16,15000.0,20000.0,广东省,广州,越秀区
Expat Consultant,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
Expat Consultant,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
Expat Service Consultant,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
Expat Consultant,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
Expat Consultant,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
Expat Consultanting Manager,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
涉外服务顾问,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
涉外服务顾问,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
涉外咨询顾问,宁波英诺库柏商务咨询有限公司,宁波-鄞州区,4-5千/月,06-16,4000.0,5000.0,浙江省,宁波,鄞州区
高级运维工程师,博纳德集团,佛山-顺德区,1.2-1.7万/月,06-16,12000.0,17000.0,广东省,佛山,顺德区
行政助理,瑞麦（宁波）机械设计制造有限公司...,宁波,6-8万/年,06-16,5000.0,6666.0,浙江省,宁波,
前台文员,瑞麦（宁波）机械设计制造有限公司...,宁波,6-8万/年,06-16,5000.0,6666.0,浙江省,宁波,
行政专员,瑞麦（宁波）机械设计制造有限公司...,宁波,6-8万/年,06-16,5000.0,6666.0,浙江省,宁波,
Golang开发实习生,杭州云创想网络科技有限公司,杭州-西湖区,4-8千/月,06-16,4000.0,8000.0,浙江省,杭州,西湖区
Linux驱动工程师,中软国际科技服务有限公司,长沙-开福区,1.3-1.8万/月,06-16,13000.0,18000.0,湖南省,长沙,开福区
golang开发工程师,中软国际科技服务有限公司,上海-徐汇区,1.5-2万/月,06-16,15000.0,20000.0,上海市,上海,徐汇区
资深研发工程师,上海芯翌智能科技有限公司,上海-虹口区,4-5万/月,06-16,40000.0,50000.0,上海市,上海,虹口区
120916软件架构师,深圳市大疆创新科技有限公司,深圳-南山区,2.4-4.8万/月,06-16,24000.0,48000.0,广东省,深圳,南山区
测试工程师（深圳云票儿）(J10615),海南高灯科技有限公司,深圳-南山区,1-1.5万/月,06-16,10000.0,15000.0,广东省,深圳,南山区
云系统架构师（深圳）,海南高灯科技有限公司,深圳-南山区,2-3.5万/月,06-16,20000.0,35000.0,广东省,深圳,南山区
高级开发组长（深圳）,海南高灯科技有限公司,深圳-南山区,1.5-3万/月,06-16,15000.0,30000.0,广东省,深圳,南山区
PHP开发工程师（深圳）,海南高灯科技有限公司,深圳-南山区,1.5-2.5万/月,06-16,15000.0,25000.0,广东省,深圳,南山区
运维经理,海南高灯科技有限公司,北京-朝阳区,2-3万/月,06-16,20000.0,30000.0,北京市,北京,朝阳区
测试工程师,风变科技（深圳）有限公司,深圳-南山区,0.9-1.4万/月,06-16,9000.0,14000.0,广东省,深圳,南山区
软件测试工程师,风变科技（深圳）有限公司,深圳-南山区,1.5-2.5万/月,06-16,15000.0,25000.0,广东省,深圳,南山区
golang后端开发工程师,风变科技（深圳）有限公司,深圳-南山区,1.5-2.5万/月,06-16,15000.0,25000.0,广东省,深圳,南山区
高级golang开发工程师,风变科技（深圳）有限公司,深圳-南山区,1.8-3.6万/月,06-16,18000.0,36000.0,广东省,深圳,南山区
高级测试工程师,风变科技（深圳）有限公司,深圳-南山区,1.5-2.5万/月,06-16,15000.0,25000.0,广东省,深圳,南山区
高级Golang开发工程师,风变科技（深圳）有限公司,深圳-南山区,1.8-3.5万/月,06-16,18000.0,35000.0,广东省,深圳,南山区
项目经理（日语）,DeNA,上海,2-3.5万/月,06-16,20000.0,35000.0,上海市,上海,
资深游戏运维工程师（急）,DeNA,上海,2.5-3.5万/月,06-16,25000.0,35000.0,上海市,上海,
资深游戏运维工程师,DeNA,上海,2.5-3.5万/月,06-16,25000.0,35000.0,上海市,上海,
游戏运维工程师,DeNA,上海,2.5-3.5万/月,06-16,25000.0,35000.0,上海市,上海,
Golang开发工程师,成都矢量科技有限公司,成都-武侯区,6-8千/月,06-16,6000.0,8000.0,四川省,成都,武侯区
高级/资深安全研发工程师,上海巨人网络科技有限公司,上海-松江区,3-6万/月,06-16,30000.0,60000.0,上海市,上海,松江区
golang游戏服务器开发工程师,上海巨人网络科技有限公司,上海-松江区,2.5-3万/月,06-16,25000.0,30000.0,上海市,上海,松江区
资深大数据工程师,上海巨人网络科技有限公司,上海-松江区,2.5-3万/月,06-16,25000.0,30000.0,上海市,上海,松江区
资深运维开发工程师,上海巨人网络科技有限公司,上海-松江区,2.5-3万/月,06-16,25000.0,30000.0,上海市,上海,松江区
资深游戏后台开发工程师,上海巨人网络科技有限公司,上海-松江区,3-6万/月,06-16,30000.0,60000.0,上海市,上海,松江区
游戏服务器主程,上海巨人网络科技有限公司,上海-徐汇区,6-8万/月,06-16,60000.0,80000.0,上海市,上海,徐汇区
游戏测试开发工程师（高级/资深）,上海巨人网络科技有限公司,上海-松江区,1.5-2.5万/月,06-16,15000.0,25000.0,上海市,上海,松江区
高级Nodejs软件开发工程师,上海巨人网络科技有限公司,上海-松江区,1.5-2.5万/月,06-16,15000.0,25000.0,上海市,上海,松江区
Devops工程师,杰为软件系统（深圳）有限公司,深圳,0.8-1.5万/月,06-16,8000.0,15000.0,广东省,深圳,
工业互联网工程师,杰为软件系统（深圳）有限公司,深圳,1-1.5万/月,06-16,10000.0,15000.0,广东省,深圳,
智能硬件产品策略经理(006135),vivo,东莞,2.5-3万/月,06-16,25000.0,30000.0,广东省,东莞,
亚洲运营工程管理培训生EDP For Asia Operations,空气化工产品（中国）投资有限公司...,天津,6.5-9.5千/月,06-16,6500.0,9500.0,天津市,天津,
项目经理 Project Manager,上海苏尔寿工程机械制造有限公司,上海-浦东新区,1-1.5万/月,06-16,10000.0,15000.0,上海市,上海,浦东新区
资深PHP开发工程师（电商项目）,深圳市小朋科技有限公司,深圳-龙华新区,1.4-2万/月,06-16,14000.0,20000.0,广东省,深圳,龙华新区
"美资500强 - 工厂行政助理,东莞（9个月）",空气化工产品（中国）投资有限公司...,东莞-樟木头镇,6-7千/月,06-16,6000.0,7000.0,广东省,东莞,樟木头镇
高级嵌入式软件工程师（LINUX),深圳联友科技有限公司,广州-花都区,0.6-1.2万/月,06-16,6000.0,12000.0,广东省,广州,花都区
Python工程师,深圳市中联创新自控系统有限公司,深圳-福田区,1.5-2.5万/月,06-16,15000.0,25000.0,广东省,深圳,福田区
后端研发工程师,深圳市中联创新自控系统有限公司,深圳-福田区,1-2万/月,06-16,10000.0,20000.0,广东省,深圳,福田区
网络工程师-英特尔驻场,大连东软思维科技发展有限公司,上海-闵行区,2-2.5万/月,06-16,20000.0,25000.0,上海市,上海,闵行区
C++高级开发工程师,达观数据,上海-浦东新区,2-3万/月,06-16,20000.0,30000.0,上海市,上海,浦东新区
高级供应商质量工程师 (Sr.) SQE,奥托立夫（上海）管理有限公司,上海-嘉定区,10-23万/年,06-16,8333.0,19166.0,上海市,上海,嘉定区
运维工程师,浙江云融创新科技有限公司,杭州-滨江区,1.2-2万/月,06-16,12000.0,20000.0,浙江省,杭州,滨江区
高级测试工程师,中付支付科技有限公司,深圳-福田区,1.6-2.6万/月,06-16,16000.0,26000.0,广东省,深圳,福田区
高级软件开发工程师,重庆川仪控制系统有限公司上海分公...,上海-浦东新区,20-30万/年,06-16,16666.0,25000.0,上海市,上海,浦东新区
HMI软件开发工程师,广汽蔚来新能源汽车科技有限公司,广州-南沙区,1.8-2.2万/月,06-16,18000.0,22000.0,广东省,广州,南沙区
数据应用开发高级工程师,广汽蔚来新能源汽车科技有限公司,广州-南沙区,3-4万/月,06-16,30000.0,40000.0,广东省,广州,南沙区
区块链工程师,杭州安链智云科技有限公司,重庆-九龙坡区,1.5-2万/月,06-16,15000.0,20000.0,重庆市,重庆,九龙坡区
Golang资深工程师,深圳一匹狼科技有限公司,深圳,3.5-6万/月,06-15,35000.0,60000.0,广东省,深圳,
架构师（容器云技术）,深圳一匹狼科技有限公司,深圳-南山区,4-7万/月,06-15,40000.0,70000.0,广东省,深圳,南山区
区块链工程师,深圳一匹狼科技有限公司,深圳-南山区,1.5-3万/月,06-15,15000.0,30000.0,广东省,深圳,南山区
Golang开发工程师,成都矢量科技有限公司,成都-武侯区,5-7千/月,06-15,5000.0,7000.0,四川省,成都,武侯区
资深运维开发工程师/devops,太美医疗系统,上海-徐汇区,2-3万/月,06-15,20000.0,30000.0,上海市,上海,徐汇区
工业互联网平台架构师,江西省智能产业技术创新研究院,南昌-南昌县,1-1.5万/月,06-15,10000.0,15000.0,江西省,南昌,南昌县
本社直招C++开发工程师,弘成发展有限公司,大连,0.8-1万/月,06-15,8000.0,10000.0,辽宁省,大连,
大数据开发工程师,深圳高速工程顾问有限公司,深圳-福田区,40-50万/年,06-15,33333.0,41666.0,广东省,深圳,福田区
资深运维开发工程师/专家,湖南兴盛优选电子商务有限公司,深圳-南山区,3-5万/月,06-15,30000.0,50000.0,广东省,深圳,南山区
高级DevOps技术专家 / 运维专家,湖南兴盛优选电子商务有限公司,深圳-南山区,3-5万/月,06-15,30000.0,50000.0,广东省,深圳,南山区
API测试工程师,安徽医缘信息科技有限公司,合肥-政务区,4-7千/月,06-15,4000.0,7000.0,安徽省,合肥,政务区
海外业务经理,长沙三得盟克环境科技有限公司,长沙-岳麓区,10-15万/年,06-15,8333.0,12500.0,湖南省,长沙,岳麓区
运维工程师,中软国际科技服务有限公司,成都-锦江区,0.8-1万/月,06-15,8000.0,10000.0,四川省,成都,锦江区
Product Manager,华尔特人才咨询（上海）有限公司,上海,30-35万/年,06-15,25000.0,29166.0,上海市,上海,
Golang开发工程师,成都盯潮科技有限公司,成都,2-2.5万/月,06-15,20000.0,25000.0,四川省,成都,
产品应用专员_MMS_上海,碧迪医疗器械（上海）有限公司,上海,0.9-1.2万/月,06-15,9000.0,12000.0,上海市,上海,
RAIL EXPORT  OPERATIONS 铁路出口操作,麦兰威典（上海）国际货运代理有限...,上海-杨浦区,5-8千/月,06-15,5000.0,8000.0,上海市,上海,杨浦区
高级Java开发工程师,深圳怡化电脑股份有限公司,深圳-南山区,1-2万/月,06-15,10000.0,20000.0,广东省,深圳,南山区
SSD市场经理(J11300),长江存储科技有限责任公司,武汉,1-1.5万/月,06-15,10000.0,15000.0,湖北省,武汉,
资深后台,昂立教育集团总部,上海,2-2.5万/月,06-15,20000.0,25000.0,上海市,上海,
Quality Engineer （过程管控),福斯（上海）流体设备有限公司,苏州-工业园区,1-1.5万/月,06-15,10000.0,15000.0,江苏省,苏州,工业园区
JAVA开发工程师,广东华讯工程有限公司,广州-越秀区,1.1-2万/月,06-15,11000.0,20000.0,广东省,广州,越秀区
后台开发工程师,万兴科技集团股份有限公司,深圳,1.5-2.5万/月,06-15,15000.0,25000.0,广东省,深圳,
Golang开发,杭州网银互联科技股份有限公司,杭州,1.5-2万/月,06-15,15000.0,20000.0,浙江省,杭州,
区块链开发工程师,广州南天电脑系统有限公司,广州,1.5-2.5万/月,06-15,15000.0,25000.0,广东省,广州,
高级前端工程师,空雨默归（武汉）科技有限公司,武汉-武昌区,0.8-1.5万/月,06-15,8000.0,15000.0,湖北省,武汉,武昌区
大数据分析工程师,广州大学,广州-番禺区,1.5-2.5万/月,06-15,15000.0,25000.0,广东省,广州,番禺区
Mechanical Inspector,识锐商贸（上海）有限公司,宁波-镇海区,6-8千/月,06-15,6000.0,8000.0,浙江省,宁波,镇海区
CS Customer Service Engineer 客户服务工程师,西门子医疗系统有限公司,上海-浦东新区,0.8-1.5万/月,06-15,8000.0,15000.0,上海市,上海,浦东新区
网络销售（入职五险一金+精准资源+晋升快）S,深圳市升学文化传播有限公司,广州-天河区,0.6-1.5万/月,06-15,6000.0,15000.0,广东省,广州,天河区
高级云计算研发工程师,中国联合网络通信有限公司广东省分...,广州-天河区,1.2-2.2万/月,06-14,12000.0,22000.0,广东省,广州,天河区
云计算研发架构师,中国联合网络通信有限公司广东省分...,广州-天河区,1.5-2.5万/月,06-14,15000.0,25000.0,广东省,广州,天河区
高级系统工程师,福建网龙计算机网络信息技术有限公...,福州,1.1-2万/月,06-14,11000.0,20000.0,福建省,福州,
FICO实施顾问,哈尔滨德莱维信息咨询有限公司,苏州-工业园区,1.5-2.5万/月,06-14,15000.0,25000.0,江苏省,苏州,工业园区
Golang,深圳市网新新思软件有限公司,南京-雨花台区,1-1.5万/月,06-14,10000.0,15000.0,江苏省,南京,雨花台区
人工智能开发工程师,富邦华一银行有限公司,上海-浦东新区,2-2.5万/月,06-14,20000.0,25000.0,上海市,上海,浦东新区
Java开发工程师,深圳市德科信息技术有限公司,深圳-南山区,1-1.5万/月,06-13,10000.0,15000.0,广东省,深圳,南山区
研发经理,广州锦行网络科技有限公司,广州-天河区,40-50万/年,06-13,33333.0,41666.0,广东省,广州,天河区
golang后端研发工程师（SJCJ1zx）(J12031),北京东方国信科技股份有限公司,北京,1.2-2.4万/月,06-13,12000.0,24000.0,北京市,北京,
高级软件工程师,智科运营科技（珠海）有限公司,珠海-珠海高新...,1.5-2万/月,06-13,15000.0,20000.0,广东省,珠海,珠海高新...
Web前端开发工程师,上海德伟思教育培训有限公司,上海-浦东新区,1.5-2.5万/月,06-13,15000.0,25000.0,上海市,上海,浦东新区
FESCO代德资车企招聘税务会计,北京外企人力资源服务有限公司,北京-朝阳区,0.9-1.2万/月,06-13,9000.0,12000.0,北京市,北京,朝阳区
Java开发工程师,大连滋德商务咨询有限公司,大连,1.5-5万/月,06-12,15000.0,50000.0,辽宁省,大连,
SE，BSE，PG（日语）IT工程师,大连滋德商务咨询有限公司,大连,1.5-3万/月,06-12,15000.0,30000.0,辽宁省,大连,
后台开发工程师,中国电子科技网络信息安全有限公司...,成都,1-1.8万/月,06-12,10000.0,18000.0,四川省,成都,
平台研发工程师（高级）,中国电子科技网络信息安全有限公司...,成都,18-20万/年,06-12,15000.0,16666.0,四川省,成都,
平台研发工程师（中级）,中国电子科技网络信息安全有限公司...,成都,15-20万/年,06-12,12500.0,16666.0,四川省,成都,
算法工程师,西安交通大学空间视觉联合实验室,西安,4.5-6千/月,06-12,4500.0,6000.0,陕西省,西安,
Java开发工程师,深圳市金证科技股份有限公司,深圳-南山区,1-1.5万/月,06-12,10000.0,15000.0,广东省,深圳,南山区
区块链技术架构师,广州呖咕信息科技有限公司,广州-天河区,1-2.5万/月,06-12,10000.0,25000.0,广东省,广州,天河区
全栈工程师,上海浩聚医疗科技有限公司,上海-浦东新区,1.5-2.5万/月,06-12,15000.0,25000.0,上海市,上海,浦东新区
嵌入式软件工程师,北京外企德科人力资源服务上海有限...,杭州-滨江区,2-2.5万/月,06-12,20000.0,25000.0,浙江省,杭州,滨江区
Web前端开发工程师,上海德伟思教育培训有限公司,上海-浦东新区,1.5-2.5万/月,06-12,15000.0,25000.0,上海市,上海,浦东新区
算法工程师,智光研究院（广州）有限公司,广州-黄埔区,1.5-2.5万/月,06-12,15000.0,25000.0,广东省,广州,黄埔区
